TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
1024113.000000,0.469,-0.500,0.745,-116.60,-112.99,-94.05,8.02,16.18,-29.17,-23.12,-27.89,-5.39,0.952,-0.245,-0.183,0.004
1024123.000000,0.472,-0.509,0.723,-112.66,-117.56,-95.35,7.42,17.18,-29.04,-24.98,-28.57,-6.92,0.948,-0.253,-0.195,-0.004
1024133.000000,0.513,-0.524,0.716,-107.36,-113.98,-96.83,6.64,18.46,-29.29,-26.91,-29.17,-8.46,0.943,-0.261,-0.207,-0.011
1024143.000000,0.545,-0.536,0.725,-100.68,-112.58,-93.01,6.00,19.38,-29.46,-28.83,-29.68,-10.03,0.938,-0.268,-0.218,-0.018
1024153.000000,0.546,-0.537,0.724,-96.91,-105.51,-83.61,4.89,20.17,-29.75,-30.73,-30.10,-11.55,0.933,-0.275,-0.229,-0.025
1024163.000000,0.555,-0.529,0.716,-98.18,-94.56,-73.13,4.58,20.75,-29.38,-32.52,-30.48,-12.99,0.929,-0.281,-0.240,-0.032
1024173.000000,0.576,-0.541,0.697,-100.93,-81.10,-63.90,3.43,21.39,-29.63,-34.18,-30.89,-14.34,0.924,-0.288,-0.249,-0.037
1024183.000000,0.589,-0.548,0.666,-102.41,-65.46,-56.02,2.42,22.13,-29.54,-35.69,-31.34,-15.64,0.919,-0.295,-0.257,-0.043
1024193.000000,0.625,-0.566,0.632,-103.87,-52.38,-52.30,1.96,22.39,-29.46,-37.03,-31.82,-16.90,0.915,-0.302,-0.264,-0.048
1024203.000000,0.660,-0.597,0.607,-104.70,-39.90,-51.75,1.23,23.23,-29.25,-38.25,-32.32,-18.15,0.910,-0.309,-0.270,-0.053
1024213.000000,0.684,-0.603,0.600,-104.10,-27.09,-46.34,1.00,23.58,-29.00,-39.40,-32.82,-19.44,0.906,-0.317,-0.274,-0.059
1024223.000000,0.701,-0.614,0.608,-103.04,-28.16,-39.87,0.68,24.60,-29.08,-40.40,-33.32,-20.69,0.902,-0.324,-0.277,-0.064
1024233.000000,0.695,-0.659,0.616,-101.00,-44.79,-36.95,0.68,24.60,-29.08,-41.35,-33.83,-21.88,0.898,-0.331,-0.280,-0.069
1024243.000000,0.654,-0.629,0.592,-101.71,-59.23,-37.04,-0.63,25.96,-29.08,-42.42,-34.34,-23.03,0.894,-0.339,-0.284,-0.073
1024253.000000,0.641,-0.616,0.564,-99.92,-70.82,-40.21,-1.54,26.48,-28.71,-43.66,-34.83,-24.20,0.889,-0.346,-0.289,-0.077
1024263.000000,0.667,-0.638,0.548,-96.56,-70.84,-43.01,-2.23,27.17,-28.29,-45.06,-35.27,-25.41,0.884,-0.353,-0.295,-0.080
1024273.000000,0.686,-0.641,0.554,-94.43,-59.60,-41.42,-3.10,27.52,-28.25,-46.48,-35.64,-26.63,0.879,-0.360,-0.301,-0.084
1024283.000000,0.706,-0.633,0.553,-92.66,-51.10,-34.72,-3.10,27.52,-28.25,-47.81,-35.98,-27.84,0.874,-0.367,-0.306,-0.088
1024293.000000,0.711,-0.641,0.508,-94.66,-51.05,-25.78,-4.02,28.35,-27.71,-49.02,-36.33,-29.00,0.869,-0.373,-0.311,-0.091
1024303.000000,0.726,-0.646,0.460,-95.46,-50.15,-17.76,-4.77,28.58,-27.63,-50.19,-36.73,-30.12,0.865,-0.380,-0.315,-0.094
1024313.000000,0.753,-0.660,0.445,-89.64,-38.56,-9.08,-5.27,29.63,-27.42,-51.36,-37.19,-31.20,0.860,-0.387,-0.318,-0.097
1024323.000000,0.779,-0.704,0.461,-83.37,-12.40,1.20,-5.68,30.17,-27.17,-52.37,-37.67,-32.19,0.855,-0.394,-0.321,-0.099
1024333.000000,0.748,-0.699,0.463,-85.68,27.58,14.41,-5.68,30.17,-27.17,-53.09,-38.17,-33.06,0.852,-0.401,-0.322,-0.100
1024343.000000,0.707,-0.682,0.446,-93.70,59.84,24.81,-5.50,30.85,-26.42,-53.35,-38.78,-33.83,0.850,-0.407,-0.319,-0.103
1024353.000000,0.715,-0.678,0.404,-96.83,76.04,25.47,-5.27,31.54,-25.96,-53.28,-39.53,-34.61,0.848,-0.414,-0.313,-0.105
1024363.000000,0.739,-0.625,0.395,-92.96,64.67,20.08,-5.54,32.04,-25.63,-53.07,-40.31,-35.42,0.847,-0.421,-0.306,-0.109
1024373.000000,0.745,-0.693,0.354,-78.17,18.29,14.47,-5.23,32.33,-25.33,-52.94,-41.04,-36.25,0.845,-0.428,-0.299,-0.112
1024383.000000,0.737,-0.694,0.327,-69.04,-5.67,18.85,-5.23,32.33,-25.33,-53.20,-41.64,-37.00,0.843,-0.434,-0.296,-0.114
1024393.000000,0.718,-0.698,0.322,-60.47,6.96,29.42,-4.43,32.88,-24.46,-53.66,-42.20,-37.62,0.840,-0.440,-0.295,-0.115
1024403.000000,0.719,-0.710,0.350,-50.97,26.67,40.20,-4.17,33.06,-24.04,-53.95,-42.79,-38.10,0.838,-0.445,-0.293,-0.114
1024413.000000,0.706,-0.733,0.404,-45.57,35.43,47.59,-4.25,33.56,-23.83,-53.95,-43.41,-38.40,0.837,-0.450,-0.290,-0.114
1024423.000000,0.682,-0.734,0.413,-44.03,37.05,52.98,-3.67,33.38,-23.79,-53.76,-44.05,-38.58,0.836,-0.454,-0.285,-0.113
1024433.000000,0.660,-0.721,0.421,-48.49,36.10,56.01,-3.67,33.38,-23.79,-53.46,-44.72,-38.66,0.836,-0.458,-0.280,-0.112
1024443.000000,0.640,-0.716,0.386,-58.43,49.10,57.75,-2.52,33.10,-23.21,-53.17,-45.45,-38.75,0.835,-0.463,-0.275,-0.111
1024453.000000,0.593,-0.728,0.350,-71.20,81.74,59.66,-2.06,33.23,-22.79,-52.83,-46.24,-38.92,0.835,-0.468,-0.269,-0.110
1024463.000000,0.589,-0.737,0.316,-79.18,120.34,61.24,-1.88,33.46,-22.54,-52.28,-47.13,-39.21,0.834,-0.474,-0.260,-0.110
1024473.000000,0.622,-0.755,0.304,-73.37,133.25,59.18,-0.81,33.52,-21.71,-51.40,-48.09,-39.57,0.834,-0.480,-0.248,-0.112
1024483.000000,0.669,-0.776,0.269,-53.87,103.51,55.91,-0.81,33.52,-21.71,-50.32,-49.02,-39.89,0.834,-0.485,-0.236,-0.115
1024493.000000,0.656,-0.783,0.261,-36.12,55.73,54.80,0.58,35.21,-20.79,-49.35,-49.82,-40.02,0.834,-0.489,-0.225,-0.117
1024503.000000,0.630,-0.782,0.282,-22.07,35.51,62.18,1.04,34.79,-20.54,-48.69,-50.48,-39.94,0.834,-0.493,-0.218,-0.116
1024513.000000,0.584,-0.770,0.307,-12.50,37.90,71.18,1.14,34.79,-20.54,-48.09,-51.09,-39.62,0.835,-0.495,-0.213,-0.114
1024524.000000,0.543,-0.751,0.341,-6.34,35.95,76.39,1.77,34.75,-20.25,-47.30,-51.70,-39.06,0.835,-0.497,-0.207,-0.111
1024534.000000,0.499,-0.733,0.379,-1.99,30.15,79.29,1.77,34.75,-20.25,-46.38,-52.30,-38.34,0.836,-0.499,-0.201,-0.107
1024544.000000,0.462,-0.737,0.393,1.05,29.27,83.40,2.88,33.46,-19.88,-45.41,-52.87,-37.49,0.837,-0.500,-0.195,-0.103
1024554.000000,0.422,-0.742,0.397,2.15,29.57,89.14,3.43,33.42,-20.00,-44.34,-53.45,-36.51,0.839,-0.501,-0.190,-0.098
1024564.000000,0.408,-0.752,0.393,2.16,32.61,93.22,3.79,33.33,-20.00,-43.17,-54.04,-35.42,0.840,-0.502,-0.184,-0.093
1024574.000000,0.384,-0.770,0.395,2.08,38.73,93.92,4.58,32.50,-19.79,-41.88,-54.65,-34.23,0.841,-0.503,-0.177,-0.087
1024583.000000,0.364,-0.774,0.387,0.39,48.50,93.66,4.58,32.50,-19.79,-40.49,-55.25,-32.98,0.843,-0.504,-0.171,-0.082
1024593.000000,0.359,-0.769,0.367,-1.92,59.40,92.59,6.18,32.38,-19.54,-38.97,-55.84,-31.71,0.844,-0.505,-0.163,-0.077
1024603.000000,0.363,-0.763,0.365,-2.54,65.17,91.69,6.64,31.81,-19.13,-37.34,-56.42,-30.44,0.845,-0.506,-0.155,-0.073
1024613.000000,0.366,-0.768,0.366,2.25,57.78,91.99,6.64,31.81,-19.13,-35.63,-56.99,-29.15,0.846,-0.507,-0.146,-0.069
1024623.000000,0.363,-0.770,0.377,8.56,49.49,95.54,6.64,31.81,-19.13,-33.90,-57.50,-27.78,0.848,-0.508,-0.138,-0.065
1024633.000000,0.347,-0.783,0.388,13.19,48.24,102.70,6.64,31.81,-19.13,-32.12,-57.95,-26.25,0.849,-0.508,-0.130,-0.061
1024643.000000,0.334,-0.787,0.394,16.18,50.67,112.03,9.31,30.50,-18.92,-30.20,-58.36,-24.53,0.851,-0.508,-0.123,-0.055
1024653.000000,0.310,-0.779,0.393,17.93,49.81,121.41,9.31,30.50,-18.92,-28.06,-58.75,-22.60,0.852,-0.508,-0.114,-0.049
1024663.000000,0.279,-0.760,0.381,18.93,48.52,130.80,10.64,29.39,-18.83,-25.73,-59.13,-20.43,0.854,-0.508,-0.106,-0.042
1024673.000000,0.253,-0.738,0.363,21.25,45.67,139.40,11.33,28.71,-18.46,-23.20,-59.49,-18.03,0.856,-0.507,-0.096,-0.035
1024683.000000,0.236,-0.717,0.323,24.61,41.73,144.79,12.14,27.98,-18.38,-20.41,-59.81,-15.34,0.857,-0.507,-0.087,-0.026
1024693.000000,0.210,-0.707,0.299,28.94,40.97,145.14,13.85,27.60,-17.83,-17.50,-60.05,-12.46,0.859,-0.506,-0.077,-0.017
1024703.000000,0.193,-0.707,0.310,37.37,45.06,145.92,14.92,26.79,-18.00,-14.52,-60.18,-9.50,0.861,-0.505,-0.068,-0.008
1024713.000000,0.174,-0.726,0.358,46.61,53.14,149.20,15.42,26.42,-18.00,-11.46,-60.15,-6.48,0.862,-0.503,-0.058,0.001
1024723.000000,0.124,-0.747,0.425,54.07,60.03,156.82,16.00,25.10,-17.75,-8.26,-59.96,-3.39,0.865,-0.500,-0.048,0.010
1024733.000000,0.063,-0.743,0.484,57.60,61.24,166.41,16.75,24.18,-17.04,-4.91,-59.61,-0.19,0.867,-0.497,-0.036,0.020
1024743.000000,0.019,-0.733,0.513,57.65,56.20,174.09,16.56,22.85,-17.17,-1.45,-59.13,3.11,0.869,-0.493,-0.024,0.030
1024753.000000,-0.024,-0.706,0.518,55.70,52.64,180.62,17.38,22.08,-17.25,1.98,-58.54,6.45,0.871,-0.489,-0.012,0.041
1024763.000000,-0.072,-0.677,0.532,52.96,53.13,185.33,18.35,20.79,-16.92,5.34,-57.87,9.79,0.873,-0.485,-0.001,0.052
1024773.000000,-0.119,-0.669,0.552,51.39,55.83,188.20,19.17,19.71,-16.83,8.65,-57.12,13.08,0.874,-0.481,0.012,0.064
1024783.000000,-0.169,-0.654,0.563,51.84,59.94,190.63,19.31,18.52,-16.75,11.88,-56.27,16.28,0.875,-0.477,0.024,0.076
1024793.000000,-0.207,-0.656,0.566,52.46,64.41,191.87,20.08,15.81,-15.88,15.02,-55.33,19.36,0.876,-0.473,0.037,0.088
1024804.000000,-0.231,-0.667,0.563,52.46,68.12,190.27,20.64,14.89,-15.67,18.05,-54.28,22.29,0.876,-0.469,0.050,0.100
1024814.000000,-0.258,-0.648,0.548,52.30,69.90,186.56,21.06,13.39,-15.50,20.94,-53.15,25.03,0.876,-0.465,0.063,0.111
1024824.000000,-0.283,-0.641,0.536,50.85,68.44,180.70,21.18,12.06,-14.75,23.65,-51.93,27.56,0.876,-0.460,0.077,0.122
1024834.000000,-0.317,-0.621,0.555,50.93,66.91,173.79,21.88,10.79,-14.63,26.12,-50.70,29.85,0.876,-0.456,0.090,0.133
1024844.000000,-0.349,-0.585,0.571,51.74,63.00,167.05,22.67,9.92,-14.29,28.37,-49.45,31.91,0.875,-0.451,0.103,0.143
1024854.000000,-0.373,-0.546,0.560,50.89,51.91,161.83,22.67,9.31,-13.92,30.39,-48.18,33.74,0.874,-0.446,0.115,0.153
1024864.000000,-0.372,-0.546,0.541,50.06,43.28,162.15,22.48,7.35,-13.54,32.15,-46.90,35.41,0.873,-0.442,0.126,0.163
1024874.000000,-0.389,-0.544,0.519,51.67,47.11,168.66,22.93,6.75,-13.08,33.73,-45.60,36.98,0.872,-0.436,0.136,0.173
1024884.000000,-0.408,-0.538,0.530,53.26,53.08,172.41,22.71,5.29,-12.58,35.28,-44.22,38.52,0.871,-0.431,0.147,0.184
1024894.000000,-0.457,-0.494,0.549,53.27,50.06,171.02,22.98,4.56,-12.38,36.83,-42.78,40.01,0.870,-0.426,0.158,0.194
1024904.000000,-0.497,-0.452,0.569,51.35,37.17,165.39,23.02,2.83,-11.79,38.26,-41.31,41.40,0.868,-0.420,0.169,0.204
1024914.000000,-0.538,-0.432,0.574,49.72,29.73,159.83,23.02,1.50,-11.83,39.49,-39.87,42.67,0.866,-0.414,0.179,0.215
1024924.000000,-0.569,-0.387,0.571,50.25,30.88,156.20,22.75,0.50,-11.25,40.53,-38.45,43.85,0.864,-0.409,0.188,0.225
1024934.000000,-0.566,-0.390,0.567,51.13,31.72,151.12,22.48,-0.67,-11.00,41.50,-37.05,44.92,0.862,-0.403,0.197,0.235
1024944.000000,-0.582,-0.359,0.558,51.43,30.01,147.47,22.29,-0.85,-10.42,42.39,-35.65,45.90,0.860,-0.397,0.206,0.244
1024954.000000,-0.586,-0.351,0.556,52.31,28.17,144.89,21.71,-1.42,-10.38,43.21,-34.27,46.80,0.858,-0.391,0.214,0.253
1024964.000000,-0.566,-0.339,0.543,52.11,22.65,140.17,21.25,-2.08,-9.71,43.95,-32.89,47.63,0.856,-0.385,0.222,0.262
1024974.000000,-0.547,-0.348,0.549,52.73,15.02,138.45,21.14,-3.33,-9.54,44.59,-31.54,48.39,0.854,-0.379,0.230,0.271
1024984.000000,-0.574,-0.334,0.567,55.54,16.29,143.46,21.02,-4.10,-8.92,45.12,-30.19,49.11,0.853,-0.373,0.237,0.280
1024994.000000,-0.614,-0.297,0.577,56.50,16.78,150.00,21.06,-6.13,-8.88,45.62,-28.78,49.81,0.850,-0.366,0.244,0.289
1025004.000000,-0.663,-0.262,0.610,56.19,14.15,152.30,20.42,-6.98,-8.71,46.13,-27.32,50.52,0.848,-0.359,0.252,0.298
1025014.000000,-0.714,-0.228,0.618,55.03,11.27,150.18,20.08,-8.35,-8.67,46.59,-25.83,51.24,0.845,-0.352,0.259,0.308
1025024.000000,-0.742,-0.228,0.630,54.41,9.50,143.07,19.73,-9.38,-7.92,47.01,-24.33,51.94,0.843,-0.344,0.266,0.317
1025034.000000,-0.750,-0.206,0.646,55.29,11.55,134.65,19.31,-10.18,-8.08,47.36,-22.88,52.57,0.840,-0.337,0.273,0.326
1025044.000000,-0.730,-0.184,0.635,54.23,9.25,127.04,19.00,-10.42,-7.96,47.68,-21.50,53.12,0.837,-0.330,0.279,0.334
1025054.000000,-0.678,-0.180,0.613,52.00,3.97,122.91,18.67,-11.38,-7.33,47.95,-20.17,53.61,0.835,-0.323,0.285,0.342
1025064.000000,-0.635,-0.175,0.607,51.19,4.81,123.57,18.21,-11.71,-6.75,48.16,-18.89,54.07,0.833,-0.316,0.290,0.350
1025074.000000,-0.637,-0.162,0.614,52.06,6.80,131.25,17.93,-12.48,-7.04,48.35,-17.61,54.54,0.830,-0.310,0.296,0.357
1025084.000000,-0.670,-0.124,0.627,53.81,10.44,143.53,17.63,-13.35,-6.08,48.56,-16.29,55.03,0.827,-0.303,0.301,0.365
1025094.000000,-0.711,-0.072,0.642,51.82,4.75,147.06,15.50,-14.39,-6.17,48.80,-14.87,55.59,0.824,-0.295,0.307,0.374
1025104.000000,-0.725,-0.040,0.613,50.30,-9.32,141.61,14.58,-15.13,-6.25,49.00,-13.41,56.18,0.820,-0.288,0.313,0.383
1025114.000000,-0.702,-0.023,0.590,51.29,-21.58,131.58,14.63,-16.13,-5.92,49.05,-11.99,56.74,0.817,-0.280,0.318,0.392
1025124.000000,-0.688,-0.032,0.602,56.61,-29.88,123.66,13.89,-16.73,-5.50,48.95,-10.62,57.24,0.814,-0.271,0.322,0.400
1025134.000000,-0.704,0.024,0.623,59.79,-39.06,118.33,13.21,-17.50,-5.83,48.73,-9.30,57.65,0.812,-0.263,0.325,0.409
1025144.000000,-0.748,0.049,0.660,61.81,-49.38,116.12,12.93,-18.23,-5.25,48.41,-7.99,57.99,0.810,-0.254,0.327,0.416
1025154.000000,-0.796,0.085,0.706,66.00,-51.53,117.74,12.60,-18.56,-4.71,47.97,-6.68,58.31,0.808,-0.244,0.329,0.424
1025164.000000,-0.832,0.147,0.727,70.30,-47.03,118.50,12.38,-18.98,-4.58,47.48,-5.34,58.62,0.806,-0.234,0.330,0.431
1025174.000000,-0.858,0.163,0.732,71.98,-43.19,114.62,11.64,-19.29,-4.42,47.03,-3.99,58.91,0.805,-0.224,0.332,0.439
1025184.000000,-0.844,0.207,0.722,72.34,-36.86,107.56,11.18,-20.25,-4.46,46.61,-2.66,59.17,0.803,-0.214,0.333,0.445
1025194.000000,-0.787,0.216,0.681,72.49,-40.30,97.44,10.58,-21.21,-4.54,46.24,-1.37,59.40,0.801,-0.204,0.336,0.452
1025204.000000,-0.734,0.193,0.661,79.37,-52.28,91.00,10.00,-21.63,-4.42,45.85,-0.16,59.56,0.800,-0.194,0.338,0.457
1025214.000000,-0.694,0.200,0.684,88.42,-58.64,89.35,9.54,-22.17,-4.38,45.34,1.06,59.65,0.799,-0.184,0.339,0.462
1025224.000000,-0.698,0.189,0.755,92.84,-74.51,87.38,8.98,-22.39,-4.13,44.77,2.33,59.66,0.798,-0.173,0.340,0.467
1025234.000000,-0.732,0.206,0.799,89.88,-87.85,85.84,8.71,-22.77,-4.71,44.05,3.61,59.64,0.798,-0.161,0.340,0.471
1025244.000000,-0.755,0.246,0.807,81.45,-87.74,82.03,7.64,-23.27,-3.79,43.18,4.87,59.64,0.798,-0.148,0.339,0.476
1025254.000000,-0.755,0.278,0.799,72.63,-80.32,74.75,7.25,-23.81,-4.25,42.30,6.05,59.68,0.798,-0.137,0.337,0.480
1025264.000000,-0.768,0.308,0.794,67.13,-69.94,67.85,6.56,-24.00,-4.08,41.47,7.10,59.76,0.798,-0.126,0.335,0.484
1025274.000000,-0.767,0.328,0.794,65.64,-58.16,61.52,6.04,-24.08,-4.00,40.75,8.06,59.83,0.798,-0.116,0.334,0.488
1025284.000000,-0.750,0.346,0.800,65.97,-54.94,55.63,6.04,-24.31,-4.08,40.15,8.97,59.88,0.798,-0.107,0.333,0.491
1025294.000000,-0.735,0.353,0.811,64.83,-58.58,49.87,6.10,-23.63,-3.88,39.59,9.84,59.89,0.798,-0.099,0.333,0.493
1025304.000000,-0.718,0.347,0.821,63.19,-57.93,45.66,5.35,-23.96,-3.58,39.02,10.66,59.87,0.798,-0.090,0.332,0.495
1025314.000000,-0.697,0.326,0.845,61.06,-52.82,42.83,5.46,-24.31,-3.46,38.44,11.44,59.83,0.798,-0.082,0.331,0.497
1025324.000000,-0.673,0.304,0.860,59.35,-48.21,37.72,5.31,-24.14,-3.21,37.92,12.19,59.79,0.798,-0.074,0.330,0.499
1025334.000000,-0.640,0.351,0.861,52.39,-51.42,31.95,4.77,-24.68,-3.50,37.44,12.90,59.73,0.798,-0.067,0.330,0.500
1025344.000000,-0.620,0.366,0.828,44.15,-62.55,31.84,4.93,-25.42,-3.25,36.95,13.52,59.66,0.799,-0.060,0.329,0.501
1025354.000000,-0.620,0.383,0.784,42.64,-72.89,33.73,4.85,-25.42,-3.21,36.34,14.07,59.65,0.799,-0.053,0.326,0.502
1025364.000000,-0.590,0.413,0.748,42.98,-73.70,33.10,4.81,-25.73,-3.04,35.62,14.61,59.67,0.800,-0.046,0.324,0.504
1025374.000000,-0.559,0.389,0.730,48.83,-67.39,33.63,4.48,-25.83,-3.13,34.88,15.18,59.69,0.801,-0.038,0.320,0.505
1025384.000000,-0.548,0.355,0.794,59.17,-53.22,37.06,4.35,-25.83,-3.29,34.20,15.78,59.70,0.801,-0.031,0.318,0.506
1025394.000000,-0.566,0.303,0.880,68.68,-35.96,38.80,3.48,-26.25,-3.88,33.66,16.47,59.67,0.801,-0.024,0.317,0.507
1025404.000000,-0.578,0.321,0.961,68.04,-26.73,37.17,3.33,-26.14,-3.58,33.29,17.26,59.62,0.801,-0.016,0.317,0.508
1025414.000000,-0.591,0.345,0.955,56.09,-36.90,33.58,2.83,-26.79,-3.38,33.03,18.03,59.56,0.800,-0.009,0.318,0.509
1025424.000000,-0.606,0.379,0.925,40.01,-54.58,27.19,2.68,-26.48,-3.08,32.69,18.70,59.53,0.799,-0.003,0.318,0.510
1025434.000000,-0.600,0.442,0.875,28.02,-66.78,18.34,2.56,-26.60,-2.96,32.16,19.21,59.54,0.799,0.004,0.317,0.511
1025444.000000,-0.568,0.461,0.824,22.07,-77.26,10.61,2.68,-26.60,-3.13,31.50,19.56,59.55,0.800,0.009,0.313,0.511
1025454.000000,-0.536,0.451,0.800,25.92,-88.88,5.30,2.33,-26.83,-3.50,30.75,19.81,59.53,0.802,0.014,0.309,0.511
1025464.000000,-0.521,0.404,0.844,35.13,-96.54,2.35,2.18,-27.06,-3.46,29.91,20.06,59.45,0.804,0.020,0.304,0.511
1025474.000000,-0.510,0.347,0.919,45.28,-90.80,1.85,2.42,-27.21,-3.71,29.01,20.38,59.30,0.806,0.027,0.299,0.510
1025484.000000,-0.506,0.312,0.992,51.72,-73.96,0.89,2.46,-26.93,-3.71,28.17,20.78,59.09,0.808,0.034,0.294,0.509
1025494.000000,-0.505,0.301,1.013,48.32,-58.78,1.20,2.18,-26.83,-3.83,27.49,21.24,58.84,0.810,0.041,0.291,0.507
1025504.000000,-0.506,0.316,1.021,36.48,-42.73,-0.24,2.06,-27.10,-3.42,26.98,21.68,58.61,0.811,0.047,0.289,0.506
1025514.000000,-0.503,0.316,1.014,25.79,-37.16,-3.86,2.29,-27.52,-3.33,26.60,22.01,58.43,0.812,0.052,0.288,0.505
1025524.000000,-0.484,0.303,0.997,15.36,-46.96,-11.52,1.64,-27.75,-3.75,26.28,22.24,58.27,0.813,0.055,0.286,0.503
1025534.000000,-0.437,0.283,0.973,8.18,-61.94,-20.45,2.00,-27.52,-3.67,25.90,22.35,58.09,0.815,0.058,0.284,0.502
1025544.000000,-0.404,0.286,0.964,6.05,-76.42,-26.32,1.73,-27.21,-3.83,25.38,22.34,57.86,0.817,0.061,0.280,0.500
1025554.000000,-0.381,0.277,0.947,3.21,-84.08,-27.33,1.08,-27.17,-4.42,24.74,22.29,57.58,0.820,0.064,0.275,0.498
1025564.000000,-0.367,0.265,0.931,-1.69,-81.16,-24.82,1.04,-27.25,-4.79,24.01,22.20,57.29,0.823,0.067,0.269,0.495
1025574.000000,-0.346,0.265,0.924,-4.09,-74.49,-21.15,1.46,-26.93,-4.79,23.28,22.08,57.05,0.826,0.070,0.264,0.493
1025584.000000,-0.315,0.252,0.937,-4.80,-70.05,-17.65,1.68,-27.02,-4.88,22.60,21.95,56.85,0.829,0.073,0.258,0.491
1025594.000000,-0.277,0.218,0.954,-0.70,-75.30,-12.98,2.93,-27.75,-5.17,21.95,21.83,56.69,0.831,0.075,0.253,0.489
1025604.000000,-0.241,0.206,0.988,10.56,-108.71,-9.55,2.68,-28.02,-5.50,21.25,21.75,56.57,0.834,0.077,0.247,0.488
1025614.000000,-0.239,0.188,0.983,19.26,-158.62,-8.99,2.68,-27.71,-5.71,20.24,21.77,56.44,0.836,0.082,0.240,0.486
1025624.000000,-0.223,0.182,0.950,15.84,-169.71,-3.57,2.38,-28.25,-6.25,18.75,21.87,56.29,0.840,0.089,0.229,0.484
1025634.000000,-0.215,0.199,0.951,7.10,-139.31,5.05,2.33,-27.79,-6.25,17.06,21.95,56.20,0.843,0.097,0.217,0.482
1025644.000000,-0.183,0.169,0.955,-0.64,-101.49,10.97,2.88,-27.02,-6.92,15.60,21.99,56.23,0.846,0.104,0.206,0.481
1025654.000000,-0.158,0.210,0.969,-9.81,-81.03,11.94,2.33,-26.64,-7.38,14.48,21.98,56.34,0.847,0.108,0.198,0.481
1025664.000000,-0.154,0.221,0.975,-18.88,-74.13,16.38,2.18,-27.02,-7.63,13.58,21.88,56.49,0.848,0.111,0.191,0.481
1025674.000000,-0.136,0.222,0.988,-23.45,-71.70,23.53,2.14,-27.02,-7.75,12.74,21.71,56.70,0.849,0.113,0.185,0.482
1025684.000000,-0.122,0.247,0.984,-27.14,-70.58,28.98,1.64,-27.10,-7.96,11.90,21.50,57.00,0.850,0.114,0.178,0.483
1025694.000000,-0.101,0.275,0.950,-30.75,-76.11,33.89,2.00,-26.75,-8.71,11.04,21.25,57.36,0.850,0.115,0.171,0.485
1025704.000000,-0.083,0.252,0.920,-33.81,-77.29,42.07,1.60,-27.29,-8.92,10.12,20.97,57.78,0.850,0.117,0.163,0.487
1025714.000000,-0.059,0.219,0.926,-34.84,-67.73,52.13,1.31,-26.83,-9.75,9.15,20.69,58.28,0.850,0.118,0.156,0.490
1025724.000000,-0.026,0.210,0.933,-30.81,-54.71,58.03,1.18,-27.29,-9.83,8.24,20.41,58.88,0.849,0.119,0.148,0.494
1025734.000000,-0.009,0.223,0.916,-22.95,-62.39,61.49,0.68,-27.67,-10.21,7.44,20.16,59.53,0.847,0.120,0.142,0.498
1025744.000000,-0.112,0.261,0.918,-13.68,-79.37,60.36,-0.17,-28.17,-10.21,6.59,19.98,60.21,0.846,0.121,0.136,0.502
1025754.000000,-0.169,0.177,0.913,-8.73,-86.92,48.41,-0.68,-28.48,-10.50,5.58,19.88,60.87,0.844,0.124,0.128,0.506
1025764.000000,-0.001,0.309,0.974,10.87,-82.80,17.92,-1.23,-28.71,-10.63,4.52,19.81,61.41,0.843,0.128,0.121,0.508
1025774.000000,-0.031,0.284,1.023,33.12,-62.63,19.96,-1.27,-28.89,-10.83,3.61,19.86,61.63,0.843,0.132,0.115,0.509
1025784.000000,-0.014,0.296,1.060,40.03,-52.72,21.49,-1.31,-28.52,-10.83,2.89,20.17,61.82,0.842,0.137,0.111,0.509
1025794.000000,-0.020,0.322,1.072,38.52,-54.96,17.83,-2.10,-28.71,-10.96,2.27,20.56,62.03,0.841,0.143,0.109,0.510
1025804.000000,-0.018,0.350,1.054,30.93,-66.07,12.10,-2.29,-28.85,-10.75,1.66,20.95,62.22,0.840,0.148,0.106,0.510
1025814.000000,-0.029,0.357,1.046,22.29,-72.07,6.60,-2.23,-28.81,-11.00,0.97,21.27,62.35,0.840,0.154,0.103,0.510
1025824.000000,0.012,0.353,1.063,10.76,-69.58,-0.53,-2.52,-28.75,-10.96,0.23,21.51,62.42,0.840,0.159,0.098,0.509
1025834.000000,0.037,0.352,1.095,-1.97,-64.83,-4.85,-2.98,-28.85,-11.00,-0.47,21.63,62.43,0.840,0.163,0.094,0.508
1025844.000000,0.077,0.393,1.108,-8.58,-75.05,-4.28,-3.17,-28.71,-11.42,-1.11,21.63,62.38,0.841,0.165,0.089,0.507
1025854.000000,0.091,0.405,1.107,-8.48,-101.78,0.96,-3.39,-28.71,-11.08,-1.83,21.55,62.33,0.842,0.168,0.083,0.506
1025864.000000,0.069,0.380,1.120,-15.58,-122.91,10.12,-3.43,-28.67,-11.92,-2.81,21.46,62.33,0.843,0.172,0.076,0.504
1025874.000000,0.062,0.393,1.111,-29.58,-127.75,19.12,-3.85,-28.67,-11.71,-4.05,21.31,62.41,0.843,0.176,0.066,0.503
1025884.000000,0.087,0.458,1.087,-42.70,-130.07,23.27,-4.13,-28.58,-12.46,-5.38,21.02,62.58,0.844,0.180,0.055,0.503
