TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
57223.000000,0.986,-0.016,-0.171,0.01,0.06,-0.04,-41.58,0.67,-25.13,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57233.000000,0.990,-0.015,-0.174,0.05,0.06,-0.02,-41.67,0.21,-25.33,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57243.000000,0.993,-0.013,-0.174,-0.01,0.12,-0.02,-41.58,1.00,-25.38,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57253.000000,0.988,-0.013,-0.171,0.05,0.10,0.08,-41.89,0.58,-25.17,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57263.000000,0.988,-0.013,-0.172,0.07,0.10,-0.02,-41.85,0.73,-25.33,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57273.000000,0.986,-0.013,-0.172,-0.01,0.14,0.04,-41.43,0.54,-25.21,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57283.000000,0.988,-0.017,-0.172,0.07,0.10,-0.04,-41.67,0.50,-25.46,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57293.000000,0.989,-0.016,-0.172,0.03,0.04,0.02,-41.39,0.67,-25.38,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57303.000000,0.990,-0.013,-0.176,0.09,-0.04,0.02,-41.63,0.85,-25.04,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57313.000000,0.988,-0.012,-0.174,0.01,0.04,0.02,-41.25,-0.13,-25.25,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57323.000000,0.989,-0.015,-0.167,-0.01,0.06,-0.06,-41.06,0.00,-25.21,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57333.000000,0.992,-0.011,-0.170,0.03,-0.10,-0.13,-41.17,-0.04,-24.83,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57343.000000,0.990,-0.011,-0.175,0.09,0.04,0.02,-41.06,-0.21,-25.13,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57353.000000,0.986,-0.013,-0.172,-0.05,0.16,0.06,-41.63,-0.13,-24.79,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57363.000000,0.990,-0.013,-0.172,0.05,0.00,-0.00,-41.98,0.96,-25.42,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57373.000000,0.990,-0.012,-0.176,-0.01,0.02,-0.06,-41.89,0.58,-25.33,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57383.000000,0.992,-0.011,-0.172,-0.03,0.04,0.06,-42.04,0.63,-25.04,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57393.000000,0.989,-0.015,-0.176,0.01,0.14,-0.06,-42.04,1.00,-25.21,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57403.000000,0.989,-0.013,-0.172,0.01,0.00,-0.04,-41.93,0.67,-25.38,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57413.000000,0.988,-0.013,-0.171,0.07,0.02,-0.10,-41.93,-0.39,-25.29,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57423.000000,0.990,-0.016,-0.174,-0.03,0.08,-0.02,-42.13,-0.67,-25.17,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57433.000000,0.989,-0.015,-0.171,0.07,0.08,-0.02,-42.04,-0.58,-25.25,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57443.000000,0.989,-0.017,-0.171,-0.07,0.04,0.02,-41.98,-0.31,-25.42,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57453.000000,0.989,-0.016,-0.172,0.01,0.00,0.04,-42.27,-0.81,-25.29,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57463.000000,0.988,-0.013,-0.172,0.03,0.08,0.06,-41.43,0.85,-25.25,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57473.000000,0.990,-0.013,-0.172,0.09,0.02,-0.00,-41.02,0.89,-25.75,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57483.000000,0.988,-0.015,-0.172,0.07,0.06,-0.02,-41.17,0.35,-25.42,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57493.000000,0.990,-0.013,-0.174,0.05,0.00,-0.04,-41.39,0.85,-25.63,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57503.000000,0.989,-0.013,-0.176,-0.05,0.00,0.04,-41.52,0.85,-25.08,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57513.000000,0.990,-0.013,-0.172,0.01,-0.06,-0.02,-41.48,0.73,-25.21,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57523.000000,0.989,-0.013,-0.174,0.03,0.10,-0.06,-41.52,0.54,-25.25,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57533.000000,0.989,-0.016,-0.174,0.03,0.08,-0.00,-41.63,0.58,-25.08,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57543.000000,0.990,-0.017,-0.170,-0.01,0.02,-0.06,-41.52,0.50,-25.54,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57553.000000,0.990,-0.013,-0.174,0.05,0.10,-0.02,-41.48,0.54,-25.38,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57563.000000,0.989,-0.015,-0.174,0.01,0.04,-0.04,-42.63,0.67,-25.46,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57573.000000,0.986,-0.015,-0.175,0.01,0.00,-0.06,-42.63,0.63,-25.58,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57583.000000,0.986,-0.013,-0.172,0.05,0.00,0.10,-42.96,1.08,-25.42,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57593.000000,0.989,-0.016,-0.170,0.05,0.12,-0.02,-42.54,0.58,-25.17,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57603.000000,0.990,-0.012,-0.171,-0.01,0.04,-0.00,-42.77,0.67,-25.04,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57613.000000,0.989,-0.013,-0.174,-0.05,0.02,-0.00,-42.50,1.88,-25.17,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57623.000000,0.986,-0.015,-0.171,0.07,0.02,-0.00,-42.35,1.88,-24.88,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57633.000000,0.989,-0.016,-0.177,0.09,0.10,-0.08,-42.13,1.54,-25.29,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57643.000000,0.989,-0.017,-0.175,0.03,0.06,0.06,-42.08,2.00,-25.00,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57653.000000,0.990,-0.015,-0.170,-0.03,0.12,-0.10,-42.04,1.92,-25.21,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57663.000000,0.989,-0.013,-0.171,0.07,0.10,0.02,-42.63,1.13,-25.38,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57673.000000,0.989,-0.015,-0.171,-0.05,0.08,-0.06,-42.58,1.31,-25.42,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57684.000000,0.992,-0.012,-0.172,-0.01,0.10,-0.06,-42.96,1.08,-25.13,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57694.000000,0.988,-0.013,-0.176,-0.03,0.06,-0.02,-42.58,1.46,-25.21,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57704.000000,0.989,-0.015,-0.170,-0.01,0.08,-0.08,-42.85,1.00,-25.17,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57714.000000,0.988,-0.015,-0.172,0.05,-0.02,-0.00,-43.04,1.64,-25.29,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57724.000000,0.989,-0.017,-0.177,0.05,0.00,-0.02,-43.23,1.64,-25.46,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57734.000000,0.990,-0.015,-0.170,0.05,0.02,-0.04,-43.00,1.68,-25.13,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57744.000000,0.990,-0.015,-0.174,0.05,0.06,-0.02,-43.23,1.81,-25.29,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57754.000000,0.988,-0.016,-0.172,0.01,-0.02,0.08,-43.31,2.08,-25.21,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57764.000000,0.989,-0.013,-0.172,-0.05,0.16,-0.02,-42.54,0.00,-25.25,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
57774.000000,0.988,-0.013,-0.170,0.03,-0.02,-0.13,-42.85,-0.27,-25.08,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57784.000000,0.986,-0.015,-0.172,0.15,0.04,0.04,-42.50,0.27,-25.17,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57794.000000,0.990,-0.013,-0.171,0.05,-0.02,0.02,-42.67,-0.13,-25.21,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
57804.000000,0.990,-0.012,-0.171,0.01,-0.04,0.04,-42.58,-0.13,-25.00,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57814.000000,0.988,-0.015,-0.175,-0.01,0.14,-0.00,-41.67,1.35,-25.25,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57824.000000,0.988,-0.012,-0.174,-0.01,0.06,-0.04,-41.71,1.04,-24.96,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
57834.000000,0.984,-0.019,-0.167,0.07,0.20,0.02,-41.63,1.27,-24.88,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57844.000000,0.990,-0.016,-0.174,0.03,0.16,-0.00,-41.67,1.13,-25.17,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57854.000000,0.989,-0.015,-0.174,0.03,-0.02,0.04,-41.48,1.08,-25.08,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57864.000000,0.988,-0.013,-0.175,-0.01,0.06,0.02,-41.48,1.35,-25.29,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57874.000000,0.990,-0.017,-0.175,0.05,-0.02,-0.00,-41.25,1.35,-25.79,-99.90,-0.82,97.13,0.422,0.571,-0.510,0.486
57884.000000,0.989,-0.015,-0.172,0.11,-0.04,-0.06,-41.48,1.27,-25.38,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57894.000000,0.988,-0.013,-0.167,0.05,-0.08,-0.02,-41.25,0.96,-25.50,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57904.000000,0.989,-0.016,-0.170,0.11,0.20,-0.06,-41.17,1.27,-25.67,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57914.000000,0.989,-0.015,-0.171,0.01,0.08,-0.02,-40.71,1.18,-25.33,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57924.000000,0.986,-0.015,-0.172,0.05,0.04,0.10,-40.98,1.13,-25.29,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57934.000000,0.989,-0.016,-0.176,0.09,0.02,-0.04,-41.25,1.27,-25.50,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57944.000000,0.989,-0.016,-0.171,0.09,0.06,-0.00,-41.02,1.46,-25.25,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57954.000000,0.985,-0.015,-0.171,0.01,0.04,-0.06,-40.88,1.46,-25.29,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57964.000000,0.992,-0.016,-0.174,0.07,0.08,-0.02,-40.93,0.39,-25.29,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57974.000000,0.990,-0.015,-0.171,0.01,0.10,0.02,-41.25,0.13,-25.54,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57984.000000,0.986,-0.013,-0.176,0.07,-0.12,-0.00,-41.39,-0.08,-25.58,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
57994.000000,0.989,-0.012,-0.171,-0.03,-0.08,-0.08,-41.06,0.17,-25.33,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58004.000000,0.990,-0.015,-0.174,0.05,0.16,-0.08,-41.39,-0.04,-24.96,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58014.000000,0.990,-0.011,-0.170,0.03,0.08,-0.15,-41.52,0.85,-25.38,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58024.000000,0.990,-0.015,-0.175,0.05,-0.02,-0.00,-41.21,1.00,-25.13,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58034.000000,0.989,-0.015,-0.171,0.03,-0.06,-0.04,-41.67,1.13,-25.25,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58044.000000,0.990,-0.013,-0.175,0.01,-0.02,-0.04,-40.93,1.18,-25.50,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58054.000000,0.986,-0.016,-0.171,-0.03,0.14,-0.04,-41.48,0.89,-25.63,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58064.000000,0.988,-0.015,-0.175,0.09,0.02,0.10,-40.48,0.96,-25.29,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58074.000000,0.989,-0.016,-0.174,0.07,0.06,0.04,-40.14,0.54,-25.17,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58084.000000,0.990,-0.013,-0.172,0.07,0.10,-0.04,-40.83,0.96,-24.63,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58094.000000,0.989,-0.015,-0.176,0.03,0.10,-0.00,-40.83,1.18,-24.96,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58104.000000,0.986,-0.013,-0.170,0.01,0.14,-0.08,-40.79,1.27,-25.25,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58114.000000,0.989,-0.015,-0.175,0.01,-0.02,-0.00,-41.43,0.77,-25.33,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58124.000000,0.990,-0.015,-0.175,0.03,0.04,-0.08,-41.93,0.73,-24.88,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58134.000000,0.988,-0.013,-0.168,0.05,0.12,0.04,-41.89,0.81,-24.92,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58144.000000,0.990,-0.012,-0.172,0.11,-0.02,-0.04,-41.93,1.08,-24.75,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58154.000000,0.989,-0.015,-0.176,0.03,0.06,0.04,-41.81,0.89,-24.83,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58164.000000,0.988,-0.016,-0.171,0.07,0.02,-0.00,-42.08,1.54,-25.25,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58174.000000,0.986,-0.013,-0.175,-0.11,0.06,-0.02,-41.89,1.50,-25.04,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58184.000000,0.989,-0.015,-0.172,0.03,0.10,0.02,-42.31,1.35,-25.33,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58194.000000,0.988,-0.015,-0.175,0.01,0.08,-0.04,-42.31,1.68,-25.13,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58204.000000,0.989,-0.016,-0.171,-0.01,0.10,-0.02,-41.93,1.04,-25.58,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58214.000000,0.989,-0.015,-0.170,-0.01,0.06,-0.12,-41.67,1.18,-25.17,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58224.000000,0.986,-0.013,-0.172,0.09,0.00,-0.02,-41.93,1.04,-25.08,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58234.000000,0.990,-0.015,-0.174,0.01,0.06,-0.08,-41.75,0.63,-25.29,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58244.000000,0.990,-0.015,-0.167,-0.01,0.02,-0.04,-41.98,1.04,-25.08,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58254.000000,0.989,-0.015,-0.175,0.07,0.04,-0.02,-42.08,1.18,-25.21,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58264.000000,0.990,-0.012,-0.174,-0.01,0.08,0.04,-41.81,0.89,-25.29,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58274.000000,0.988,-0.011,-0.171,0.09,0.10,0.02,-42.13,1.27,-24.92,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58284.000000,0.988,-0.015,-0.172,-0.01,0.06,-0.02,-42.21,0.54,-25.00,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58294.000000,0.989,-0.013,-0.171,-0.01,0.04,-0.00,-42.17,0.96,-25.42,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58304.000000,0.989,-0.017,-0.172,0.07,0.00,-0.08,-41.85,0.67,-25.29,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58314.000000,0.990,-0.012,-0.175,0.01,0.16,-0.00,-41.89,1.04,-25.17,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58324.000000,0.989,-0.012,-0.176,0.01,-0.04,-0.02,-41.89,0.77,-25.29,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58334.000000,0.986,-0.013,-0.171,-0.05,0.02,-0.00,-42.13,0.39,-25.13,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58344.000000,0.988,-0.013,-0.172,0.07,0.14,-0.02,-41.89,0.54,-25.29,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58354.000000,0.988,-0.012,-0.175,-0.05,0.00,-0.06,-41.85,0.27,-25.75,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58364.000000,0.988,-0.015,-0.174,0.09,0.14,-0.02,-41.85,0.27,-25.75,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58374.000000,0.988,-0.012,-0.172,0.01,0.10,-0.02,-41.81,1.35,-25.38,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58384.000000,0.989,-0.015,-0.171,-0.05,-0.02,-0.02,-41.85,1.04,-25.38,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58394.000000,0.990,-0.013,-0.171,-0.01,0.02,-0.02,-41.67,1.18,-25.46,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58404.000000,0.990,-0.011,-0.174,-0.03,0.08,-0.00,-42.08,1.13,-25.13,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58414.000000,0.992,-0.017,-0.175,-0.03,0.08,-0.12,-42.08,1.13,-25.13,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58424.000000,0.990,-0.017,-0.170,0.01,-0.04,-0.00,-40.64,0.96,-24.92,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58434.000000,0.988,-0.013,-0.170,-0.01,0.12,-0.02,-40.75,1.27,-25.46,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58444.000000,0.989,-0.015,-0.171,0.11,0.04,-0.06,-40.83,1.58,-25.17,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58454.000000,0.988,-0.012,-0.174,0.03,-0.06,0.04,-40.88,1.35,-25.13,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58464.000000,0.989,-0.013,-0.175,0.05,0.04,0.12,-40.88,1.35,-25.13,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58474.000000,0.988,-0.013,-0.170,-0.01,0.18,0.06,-42.13,0.35,-25.13,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58484.000000,0.989,-0.017,-0.171,0.01,0.02,-0.04,-42.08,0.81,-25.38,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58494.000000,0.988,-0.013,-0.172,-0.01,0.12,-0.00,-42.13,0.96,-25.13,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58504.000000,0.990,-0.013,-0.170,0.01,0.06,-0.00,-42.35,0.35,-25.25,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58514.000000,0.992,-0.012,-0.174,0.07,0.10,-0.02,-42.35,0.35,-25.25,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58524.000000,0.989,-0.015,-0.174,0.03,0.10,-0.04,-41.71,0.63,-24.79,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58534.000000,0.988,-0.013,-0.170,0.03,0.06,-0.00,-41.75,0.85,-25.21,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58544.000000,0.989,-0.012,-0.174,-0.07,0.02,-0.00,-42.08,0.85,-24.96,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58554.000000,0.989,-0.015,-0.171,0.07,-0.04,0.02,-41.98,0.67,-25.13,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58564.000000,0.989,-0.012,-0.176,0.01,0.04,-0.00,-41.98,0.67,-25.13,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58574.000000,0.992,-0.010,-0.172,-0.05,0.12,-0.10,-41.39,1.00,-25.42,-99.91,-0.82,97.13,0.422,0.571,-0.510,0.486
58584.000000,0.990,-0.016,-0.170,0.07,0.04,-0.06,-41.75,0.67,-25.33,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58594.000000,0.990,-0.013,-0.175,-0.03,0.27,0.04,-41.48,1.04,-25.33,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58604.000000,0.992,-0.016,-0.168,0.07,0.00,-0.02,-41.63,0.85,-25.29,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58614.000000,0.988,-0.016,-0.174,-0.03,-0.08,-0.02,-41.63,0.85,-25.29,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58624.000000,0.990,-0.015,-0.174,0.07,0.10,-0.00,-41.52,0.63,-24.92,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58634.000000,0.988,-0.016,-0.171,0.05,0.10,-0.04,-41.58,0.96,-24.88,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58644.000000,0.989,-0.011,-0.175,0.09,-0.08,-0.04,-41.75,0.58,-24.92,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58654.000000,0.988,-0.013,-0.176,0.05,0.00,0.06,-41.43,0.85,-25.17,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58664.000000,0.990,-0.013,-0.172,-0.03,0.04,-0.04,-41.43,0.85,-25.17,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58674.000000,0.989,-0.015,-0.171,-0.09,-0.10,-0.06,-40.93,0.50,-25.71,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58684.000000,0.989,-0.013,-0.170,0.09,0.06,0.02,-40.75,0.81,-25.17,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58694.000000,0.989,-0.012,-0.175,0.05,0.06,0.04,-41.02,0.67,-25.50,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58704.000000,0.989,-0.015,-0.174,-0.09,-0.04,-0.02,-41.06,0.67,-25.25,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58714.000000,0.986,-0.015,-0.171,0.03,0.16,-0.02,-41.06,0.67,-25.25,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58724.000000,0.989,-0.012,-0.172,0.11,0.04,0.02,-42.50,0.73,-25.46,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58734.000000,0.988,-0.013,-0.171,0.05,0.06,-0.06,-42.50,0.73,-25.46,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58744.000000,0.985,-0.013,-0.171,0.05,0.10,0.04,-42.50,0.73,-25.46,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58754.000000,0.990,-0.015,-0.172,-0.03,0.16,0.08,-42.50,0.73,-25.46,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58764.000000,0.986,-0.012,-0.174,0.05,0.06,-0.00,-42.50,0.73,-25.46,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58774.000000,0.988,-0.013,-0.172,0.09,0.12,0.04,-41.71,0.96,-25.33,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58784.000000,0.986,-0.016,-0.174,-0.09,-0.14,-0.04,-41.25,0.54,-25.50,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58794.000000,0.989,-0.016,-0.172,0.17,0.06,-0.02,-41.93,0.54,-25.42,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58804.000000,0.990,-0.016,-0.175,-0.05,0.02,-0.02,-41.71,0.39,-25.29,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58814.000000,0.989,-0.015,-0.174,-0.05,0.16,-0.04,-41.63,0.89,-25.13,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58824.000000,0.989,-0.015,-0.172,-0.01,0.00,0.06,-40.25,-0.04,-25.17,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58834.000000,0.989,-0.012,-0.172,0.11,0.16,-0.08,-39.96,-0.27,-25.13,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58844.000000,0.988,-0.015,-0.171,0.07,0.08,0.04,-40.60,-0.08,-25.21,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58854.000000,0.989,-0.013,-0.172,0.01,0.12,-0.04,-40.38,-0.35,-25.04,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58864.000000,0.989,-0.015,-0.172,-0.05,0.14,-0.10,-40.56,-0.21,-25.63,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58874.000000,0.992,-0.015,-0.174,0.01,0.06,-0.08,-41.29,0.73,-25.25,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
58884.000000,0.989,-0.015,-0.172,0.09,-0.12,-0.08,-41.43,0.50,-25.29,-99.90,-0.81,97.13,0.422,0.571,-0.510,0.486
58894.000000,0.990,-0.013,-0.172,0.01,-0.04,0.04,-41.89,0.35,-25.38,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58904.000000,0.988,-0.012,-0.174,0.07,0.25,-0.00,-41.58,0.43,-24.83,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58914.000000,0.992,-0.012,-0.170,0.05,-0.06,-0.08,-41.81,0.13,-25.13,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58924.000000,0.988,-0.013,-0.170,0.05,-0.04,-0.04,-40.60,0.54,-25.25,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58934.000000,0.989,-0.015,-0.175,-0.01,0.16,0.06,-40.52,0.96,-25.42,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58944.000000,0.989,-0.013,-0.171,0.05,0.04,-0.04,-40.60,0.85,-25.13,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58954.000000,0.989,-0.012,-0.172,-0.11,0.14,-0.00,-40.56,0.58,-25.17,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58964.000000,0.988,-0.015,-0.177,0.05,0.04,-0.06,-40.64,0.77,-25.21,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58974.000000,0.988,-0.013,-0.175,0.05,0.08,-0.06,-41.02,0.77,-25.33,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
58984.000000,0.990,-0.012,-0.175,0.01,0.06,0.02,-41.48,0.50,-25.42,-99.91,-0.81,97.13,0.422,0.571,-0.510,0.486
