TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
4922125.000000,-0.134,0.126,1.043,4.10,41.11,-325.88,-10.35,-26.10,-26.83,8.44,-0.32,91.92,0.693,-0.055,0.049,0.717
4922135.000000,-0.109,0.118,1.026,7.88,38.52,-330.42,-7.56,-25.50,-26.29,8.80,-0.75,88.70,0.713,-0.058,0.050,0.697
4922145.000000,-0.133,0.100,1.012,11.43,14.34,-326.06,-5.68,-25.00,-26.21,9.13,-1.17,85.43,0.733,-0.061,0.052,0.676
4922155.000000,-0.148,0.113,0.970,15.41,-5.64,-315.23,-4.48,-24.42,-26.04,9.23,-1.56,82.18,0.752,-0.063,0.052,0.654
4922165.000000,-0.156,0.142,0.930,19.30,-5.33,-303.62,-2.75,-24.08,-25.83,9.09,-1.89,79.03,0.770,-0.063,0.051,0.633
4922175.000000,-0.160,0.175,0.926,25.92,10.65,-293.46,-0.96,-23.54,-25.67,8.93,-2.16,75.99,0.786,-0.063,0.050,0.612
4922185.000000,-0.197,0.171,0.981,34.37,33.18,-286.38,0.73,-24.18,-24.96,8.90,-2.36,73.03,0.802,-0.062,0.050,0.592
4922195.000000,-0.198,0.119,1.071,39.38,53.19,-287.96,1.83,-23.23,-24.54,9.08,-2.46,70.14,0.817,-0.063,0.053,0.571
4922205.000000,-0.150,0.115,1.123,38.95,52.82,-295.13,3.71,-22.39,-24.00,9.47,-2.51,67.24,0.831,-0.064,0.057,0.550
4922215.000000,-0.146,0.147,1.133,37.46,16.74,-296.37,4.85,-21.93,-23.71,9.87,-2.61,64.27,0.844,-0.065,0.061,0.528
4922225.000000,-0.179,0.182,1.089,34.91,-30.57,-289.22,6.18,-20.85,-23.13,9.94,-2.75,61.28,0.858,-0.065,0.062,0.506
4922235.000000,-0.218,0.184,1.010,27.38,-52.05,-282.76,7.71,-20.48,-23.54,9.52,-2.89,58.36,0.871,-0.062,0.060,0.484
4922245.000000,-0.217,0.204,0.931,25.16,-37.93,-282.66,8.02,-19.56,-23.38,8.87,-3.07,55.52,0.883,-0.060,0.056,0.462
4922255.000000,-0.196,0.235,0.933,23.55,-15.73,-282.15,9.58,-18.79,-23.33,8.32,-3.22,52.68,0.894,-0.057,0.053,0.441
4922265.000000,-0.210,0.234,0.988,20.90,0.65,-283.25,10.18,-17.68,-23.08,7.98,-3.37,49.85,0.905,-0.056,0.051,0.418
4922275.000000,-0.262,0.219,1.011,13.05,12.41,-284.97,11.04,-16.92,-23.08,7.80,-3.53,47.01,0.915,-0.055,0.050,0.396
4922285.000000,-0.291,0.165,0.995,1.72,24.30,-292.34,13.81,-15.73,-22.83,7.73,-3.76,44.16,0.925,-0.056,0.050,0.373
4922295.000000,-0.283,0.105,0.965,-7.24,37.05,-308.54,14.81,-14.48,-22.71,7.77,-4.10,41.27,0.934,-0.057,0.051,0.349
4922305.000000,-0.289,0.052,0.909,-9.91,50.96,-323.67,15.92,-13.06,-22.88,7.91,-4.56,38.23,0.943,-0.060,0.052,0.324
4922315.000000,-0.307,0.015,0.867,-5.32,66.20,-327.37,16.83,-11.92,-22.50,8.15,-5.08,35.05,0.951,-0.063,0.055,0.297
4922325.000000,-0.287,-0.022,0.881,5.78,80.07,-317.43,17.85,-10.23,-22.17,8.51,-5.60,31.81,0.959,-0.067,0.058,0.269
4922335.000000,-0.230,-0.021,0.959,16.01,89.55,-300.56,18.02,-7.77,-21.54,8.98,-6.03,28.64,0.966,-0.070,0.063,0.242
4922345.000000,-0.220,0.031,0.993,17.47,80.77,-282.42,18.81,-6.71,-21.08,9.55,-6.37,25.61,0.971,-0.072,0.069,0.216
4922355.000000,-0.283,0.057,1.010,7.57,46.82,-270.14,19.63,-5.39,-20.63,10.06,-6.68,22.76,0.976,-0.074,0.074,0.191
4922365.000000,-0.373,0.069,0.948,-2.01,8.27,-257.24,20.08,-3.88,-20.08,10.25,-7.05,20.05,0.980,-0.076,0.077,0.168
4922375.000000,-0.434,0.056,0.951,-14.88,-11.43,-243.99,20.83,-2.38,-20.29,10.06,-7.51,17.48,0.983,-0.078,0.077,0.145
4922385.000000,-0.427,0.082,0.929,-27.15,0.72,-240.13,21.64,-1.23,-20.38,9.66,-8.04,15.06,0.986,-0.080,0.074,0.124
4922395.000000,-0.280,-0.021,0.936,-26.64,29.51,-245.47,21.88,-0.31,-19.71,9.32,-8.67,12.71,0.988,-0.084,0.073,0.104
4922405.000000,-0.195,-0.047,0.967,-6.73,29.22,-242.04,22.17,0.81,-19.88,9.24,-9.31,10.31,0.990,-0.088,0.073,0.083
4922415.000000,-0.165,-0.049,0.979,4.02,29.39,-241.79,21.98,1.54,-19.42,9.16,-9.77,7.90,0.991,-0.090,0.074,0.062
4922425.000000,-0.169,-0.121,0.996,9.35,34.58,-237.81,22.48,2.64,-19.50,9.04,-10.11,5.48,0.992,-0.091,0.074,0.041
4922435.000000,-0.204,-0.175,0.958,16.80,27.98,-228.68,22.89,2.88,-18.92,8.95,-10.38,3.07,0.993,-0.092,0.075,0.020
4922445.000000,-0.207,-0.239,0.954,16.46,11.93,-212.95,22.79,3.23,-18.79,8.82,-10.57,0.74,0.993,-0.092,0.076,-0.001
4922455.000000,-0.196,-0.195,0.955,11.47,-7.99,-196.16,22.56,3.92,-19.00,8.56,-10.73,-1.45,0.993,-0.092,0.076,-0.020
4922465.000000,-0.214,-0.122,0.957,2.93,-17.10,-188.69,22.39,4.93,-18.88,8.15,-10.90,-3.46,0.992,-0.093,0.074,-0.037
4922475.000000,-0.198,-0.074,0.933,-4.21,-13.52,-189.10,22.06,5.56,-18.75,7.63,-11.12,-5.38,0.992,-0.093,0.071,-0.053
4922485.000000,-0.224,-0.108,0.946,-4.61,-6.07,-190.86,20.88,6.63,-18.88,7.14,-11.38,-7.28,0.991,-0.095,0.068,-0.069
4922495.000000,-0.270,-0.082,0.931,5.42,0.43,-178.19,20.56,7.39,-18.88,6.71,-11.64,-9.20,0.989,-0.096,0.066,-0.086
4922505.000000,-0.209,-0.014,0.927,-1.13,7.69,-160.40,20.42,7.43,-19.13,6.36,-11.78,-11.03,0.988,-0.096,0.065,-0.101
4922515.000000,-0.187,-0.010,0.984,-17.44,13.48,-184.52,19.54,8.46,-18.92,6.12,-11.93,-12.68,0.987,-0.097,0.064,-0.115
4922525.000000,-0.183,-0.043,0.976,-11.20,17.97,-195.49,19.17,9.31,-19.46,5.88,-12.24,-14.49,0.984,-0.099,0.064,-0.131
4922535.000000,-0.162,-0.058,0.986,-10.12,19.60,-195.86,19.27,11.06,-19.63,5.65,-12.53,-16.46,0.982,-0.101,0.064,-0.147
4922545.000000,-0.084,-0.078,0.999,-13.72,20.79,-195.45,18.43,12.10,-19.46,5.42,-12.79,-18.45,0.979,-0.102,0.064,-0.164
4922555.000000,-0.021,-0.116,1.000,-13.31,25.82,-194.02,18.21,13.21,-19.79,5.19,-13.07,-20.43,0.976,-0.104,0.064,-0.181
4922565.000000,-0.012,-0.129,1.047,-11.32,32.39,-186.22,17.43,14.35,-19.71,4.99,-13.36,-22.40,0.972,-0.105,0.065,-0.198
4922575.000000,-0.070,-0.105,1.107,-3.08,28.67,-167.74,16.88,15.31,-20.13,4.86,-13.61,-24.31,0.969,-0.107,0.066,-0.214
4922585.000000,-0.196,-0.069,1.105,3.67,13.60,-148.79,15.88,15.50,-20.29,4.72,-13.78,-26.06,0.965,-0.108,0.067,-0.228
4922595.000000,-0.276,-0.026,1.075,-0.43,2.51,-138.04,15.04,16.08,-20.67,4.51,-13.87,-27.61,0.962,-0.108,0.067,-0.241
4922605.000000,-0.278,0.020,1.016,-4.21,3.41,-131.51,14.50,17.04,-20.79,4.20,-13.98,-29.04,0.959,-0.109,0.066,-0.253
4922615.000000,-0.188,0.114,1.045,-12.06,4.72,-126.86,13.93,18.06,-21.50,3.90,-14.11,-30.40,0.956,-0.109,0.065,-0.264
4922625.000000,-0.114,0.075,1.011,-7.13,0.56,-138.48,13.52,18.92,-21.17,3.65,-14.28,-31.70,0.953,-0.111,0.064,-0.275
4922635.000000,-0.199,0.075,1.083,-16.36,7.59,-188.86,13.58,20.71,-21.25,3.33,-14.41,-33.10,0.950,-0.112,0.063,-0.286
4922645.000000,0.001,-0.004,1.065,-43.22,54.91,-280.45,12.83,21.81,-21.21,2.94,-14.62,-34.96,0.945,-0.114,0.062,-0.301
4922655.000000,-0.116,0.065,1.095,-54.57,61.13,-288.81,11.75,23.31,-21.25,2.72,-15.16,-37.74,0.937,-0.117,0.065,-0.324
4922665.000000,0.043,0.135,1.052,-60.98,61.42,-318.54,10.46,25.73,-21.04,2.53,-15.79,-40.70,0.927,-0.121,0.068,-0.347
4922675.000000,0.031,-0.083,1.112,-44.13,55.37,-297.91,9.21,27.48,-21.00,2.25,-16.50,-43.95,0.917,-0.125,0.072,-0.373
4922685.000000,0.065,-0.170,1.142,-27.99,45.03,-270.51,8.06,30.39,-20.58,1.91,-17.03,-47.08,0.906,-0.129,0.074,-0.397
4922695.000000,0.026,-0.144,1.146,-21.93,31.51,-256.53,6.83,31.46,-20.42,1.53,-17.41,-49.93,0.895,-0.132,0.076,-0.419
4922705.000000,-0.004,-0.083,1.165,-16.31,34.00,-247.15,5.39,32.46,-20.79,1.05,-17.70,-52.64,0.885,-0.134,0.076,-0.439
4922715.000000,0.012,-0.004,1.125,-12.37,57.99,-244.60,4.08,33.68,-20.38,0.58,-17.90,-55.24,0.875,-0.136,0.077,-0.459
4922725.000000,0.025,0.038,1.066,-0.87,79.15,-243.89,3.25,34.29,-20.21,0.33,-18.05,-57.81,0.864,-0.136,0.078,-0.478
4922735.000000,0.025,0.039,1.031,13.35,90.66,-241.02,0.58,35.39,-19.67,0.30,-18.09,-60.38,0.853,-0.134,0.081,-0.497
4922745.000000,-0.013,0.026,1.003,18.01,95.57,-236.24,-0.17,36.31,-20.00,0.41,-17.95,-62.92,0.842,-0.131,0.084,-0.516
4922755.000000,-0.056,0.044,0.967,11.76,96.75,-233.24,-1.68,36.77,-19.63,0.60,-17.76,-65.41,0.831,-0.127,0.088,-0.535
4922765.000000,-0.026,0.091,0.983,0.10,94.81,-235.01,-2.83,37.81,-20.04,0.82,-17.65,-67.86,0.819,-0.123,0.091,-0.552
4922775.000000,0.045,0.109,0.992,-10.80,84.55,-240.71,-4.02,38.18,-20.08,1.03,-17.65,-70.32,0.807,-0.120,0.095,-0.570
4922785.000000,0.165,0.062,1.006,-16.22,71.72,-247.49,-6.04,38.88,-19.42,1.13,-17.76,-72.84,0.794,-0.118,0.099,-0.588
4922795.000000,0.268,0.093,0.996,-21.07,54.03,-251.41,-7.48,39.50,-19.21,1.06,-17.93,-75.43,0.781,-0.117,0.102,-0.605
4922805.000000,0.167,-0.090,1.036,-21.60,39.34,-230.74,-8.93,40.29,-19.38,0.79,-18.12,-78.07,0.766,-0.118,0.104,-0.623
4922815.000000,0.075,-0.168,1.109,-27.17,38.04,-196.36,-10.68,40.46,-18.96,0.39,-18.30,-80.54,0.753,-0.119,0.105,-0.639
4922825.000000,-0.012,-0.123,1.173,-42.93,38.86,-167.61,-11.88,41.38,-19.42,0.08,-18.54,-82.67,0.741,-0.121,0.107,-0.652
4922835.000000,-0.101,-0.051,1.188,-52.08,42.71,-147.58,-12.43,40.29,-18.58,-0.12,-18.95,-84.47,0.730,-0.123,0.110,-0.663
4922845.000000,-0.153,0.014,1.220,-47.63,45.44,-149.12,-12.98,40.18,-18.42,-0.22,-19.45,-86.06,0.721,-0.125,0.114,-0.672
4922855.000000,-0.125,0.043,1.222,-31.71,44.90,-169.72,-14.31,40.75,-18.08,-0.30,-19.93,-87.64,0.711,-0.127,0.118,-0.682
4922865.000000,-0.008,-0.018,1.150,-11.55,44.12,-192.62,-15.64,41.10,-18.04,-0.46,-20.26,-89.42,0.700,-0.128,0.121,-0.692
4922875.000000,0.184,-0.079,1.056,-8.91,59.40,-202.30,-16.79,40.52,-17.96,-0.72,-20.38,-91.45,0.688,-0.128,0.122,-0.704
4922885.000000,0.343,-0.120,1.012,-18.59,77.92,-200.22,-16.79,40.52,-17.96,-0.90,-20.44,-93.60,0.675,-0.127,0.124,-0.716
4922895.000000,0.410,-0.175,1.010,-22.56,85.77,-185.16,-19.50,41.42,-17.50,-0.90,-20.55,-95.74,0.661,-0.125,0.127,-0.729
4922905.000000,0.439,-0.197,1.028,-19.93,84.79,-160.75,-20.73,41.29,-18.04,-0.77,-20.73,-97.75,0.648,-0.123,0.131,-0.740
4922915.000000,0.411,-0.256,1.004,-7.19,65.07,-133.95,-21.42,41.42,-17.92,-0.55,-20.92,-99.51,0.636,-0.121,0.136,-0.750
4922925.000000,0.323,-0.278,0.978,4.24,25.99,-105.17,-22.29,41.38,-17.88,-0.39,-21.00,-100.98,0.626,-0.119,0.138,-0.758
4922935.000000,0.174,-0.292,0.982,5.68,-14.20,-74.35,-22.29,41.38,-17.88,-0.50,-20.96,-102.14,0.618,-0.118,0.138,-0.765
4922945.000000,0.048,-0.205,1.065,5.80,-35.94,-57.25,-23.39,41.88,-17.88,-0.93,-20.88,-103.00,0.613,-0.119,0.137,-0.769
4922955.000000,-0.030,-0.174,1.161,0.95,-31.62,-72.30,-24.27,41.56,-17.92,-1.51,-20.80,-103.64,0.610,-0.122,0.134,-0.772
4922965.000000,-0.042,-0.097,1.147,-2.57,-13.44,-105.82,-24.77,41.25,-17.96,-2.11,-20.74,-104.38,0.606,-0.125,0.131,-0.775
4922975.000000,0.009,-0.082,1.101,3.08,22.47,-142.01,-25.56,41.42,-17.88,-2.65,-20.72,-105.47,0.599,-0.127,0.129,-0.780
4922985.000000,0.085,-0.142,1.051,12.76,60.96,-163.96,-25.56,41.42,-17.88,-2.99,-20.63,-106.93,0.589,-0.127,0.129,-0.787
4922995.000000,0.068,-0.169,1.011,12.82,76.27,-169.93,-26.60,41.06,-18.33,-3.03,-20.43,-108.65,0.578,-0.124,0.129,-0.796
4923005.000000,0.065,-0.153,1.010,3.01,63.65,-169.81,-27.71,40.92,-18.50,-2.90,-20.19,-110.45,0.565,-0.120,0.130,-0.806
4923015.000000,0.062,-0.186,1.012,-4.59,51.91,-165.88,-28.13,40.23,-18.50,-2.87,-20.05,-112.25,0.552,-0.117,0.131,-0.815
4923025.000000,0.074,-0.205,0.986,-2.28,49.90,-160.83,-29.31,40.06,-18.46,-2.94,-19.99,-114.02,0.540,-0.116,0.132,-0.823
4923035.000000,0.083,-0.244,0.938,2.51,56.28,-153.29,-29.31,40.06,-18.46,-3.03,-19.92,-115.74,0.528,-0.114,0.132,-0.831
4923045.000000,0.060,-0.213,0.956,-3.78,58.93,-145.13,-30.10,38.92,-18.88,-3.03,-19.80,-117.38,0.516,-0.112,0.133,-0.839
4923055.000000,0.046,-0.215,0.934,-8.81,49.43,-142.64,-31.02,39.14,-18.96,-2.98,-19.74,-118.93,0.504,-0.109,0.134,-0.846
4923065.000000,0.025,-0.206,0.923,-8.80,41.69,-137.70,-31.52,38.81,-19.13,-2.98,-19.73,-120.45,0.493,-0.107,0.136,-0.853
4923075.000000,-0.026,-0.178,0.933,-11.06,40.78,-135.21,-31.79,38.68,-19.25,-3.05,-19.73,-121.92,0.482,-0.106,0.137,-0.859
4923085.000000,-0.067,-0.140,0.977,-14.68,39.64,-140.59,-31.79,38.68,-19.25,-3.13,-19.74,-123.37,0.471,-0.105,0.138,-0.865
4923095.000000,-0.059,-0.145,0.994,-11.69,34.81,-143.82,-35.25,38.58,-19.00,-3.22,-19.79,-124.85,0.460,-0.104,0.139,-0.871
4923105.000000,0.027,-0.197,1.018,-14.84,32.97,-146.28,-35.75,37.89,-18.88,-3.36,-19.79,-126.38,0.449,-0.103,0.140,-0.877
4923115.000000,0.126,-0.266,1.000,-21.92,43.24,-145.03,-36.75,37.77,-19.00,-3.54,-19.82,-127.93,0.437,-0.103,0.141,-0.882
4923126.000000,0.206,-0.293,0.966,-21.11,63.00,-133.72,-37.21,37.58,-19.13,-3.65,-19.92,-129.48,0.425,-0.102,0.143,-0.888
4923136.000000,0.232,-0.287,0.949,-19.36,73.87,-121.41,-37.21,37.58,-19.13,-3.54,-20.04,-130.93,0.414,-0.100,0.145,-0.893
4923146.000000,0.261,-0.287,0.932,-18.19,68.37,-114.52,-36.79,35.89,-19.17,-3.28,-20.15,-132.26,0.403,-0.097,0.148,-0.898
4923156.000000,0.305,-0.287,0.904,-13.40,55.84,-109.72,-37.17,35.21,-19.25,-3.05,-20.26,-133.50,0.393,-0.094,0.151,-0.902
4923166.000000,0.301,-0.258,0.875,-9.27,45.28,-104.96,-37.67,35.25,-19.33,-2.93,-20.33,-134.70,0.383,-0.092,0.153,-0.906
4923176.000000,0.213,-0.215,0.902,-5.72,39.11,-97.39,-38.00,34.75,-19.38,-2.91,-20.36,-135.85,0.374,-0.090,0.154,-0.910
4923186.000000,0.088,-0.167,0.918,-1.07,28.07,-90.57,-38.00,34.75,-19.38,-2.91,-20.37,-136.92,0.365,-0.088,0.155,-0.914
4923196.000000,0.044,-0.149,0.976,-5.78,8.94,-91.87,-38.58,34.75,-19.54,-2.98,-20.32,-137.90,0.358,-0.087,0.155,-0.917
4923206.000000,0.058,-0.165,0.997,-12.61,-2.11,-100.21,-39.46,34.56,-19.38,-3.21,-20.30,-138.88,0.350,-0.088,0.155,-0.920
4923216.000000,0.137,-0.228,0.979,-12.10,2.97,-99.08,-39.27,34.10,-19.46,-3.58,-20.34,-139.94,0.342,-0.089,0.155,-0.922
4923226.000000,0.165,-0.193,0.933,-14.49,16.35,-91.85,-39.96,34.06,-18.79,-3.93,-20.37,-141.01,0.334,-0.091,0.155,-0.925
4923236.000000,0.166,-0.219,0.902,-17.74,25.71,-81.16,-39.96,34.06,-18.79,-4.14,-20.43,-142.01,0.326,-0.091,0.156,-0.928
4923246.000000,0.200,-0.235,0.921,-22.11,12.78,-77.72,-41.81,33.56,-19.42,-4.22,-20.52,-142.90,0.319,-0.091,0.157,-0.930
4923256.000000,0.240,-0.234,0.911,-28.43,-19.38,-89.21,-41.81,33.56,-19.42,-4.38,-20.66,-143.75,0.312,-0.092,0.158,-0.932
4923266.000000,0.230,-0.244,0.916,-29.06,-21.62,-91.98,-41.81,33.56,-19.42,-4.88,-20.85,-144.72,0.305,-0.095,0.159,-0.934
4923276.000000,0.271,-0.261,0.974,-28.33,-15.58,-89.26,-41.81,33.56,-19.42,-5.48,-21.04,-145.73,0.298,-0.099,0.160,-0.936
4923286.000000,0.143,-0.282,1.076,-25.75,-29.93,-86.47,-44.18,32.04,-18.83,-6.02,-21.22,-146.72,0.290,-0.102,0.161,-0.938
4923296.000000,0.181,-0.309,1.115,-29.06,-5.64,-94.07,-44.38,32.38,-18.38,-6.66,-21.37,-147.69,0.283,-0.106,0.162,-0.939
4923306.000000,0.200,-0.319,1.061,-30.84,23.66,-101.64,-44.68,32.04,-18.29,-7.14,-21.54,-148.72,0.276,-0.109,0.163,-0.941
4923316.000000,0.208,-0.267,0.980,-26.90,21.98,-93.01,-45.38,32.00,-17.92,-7.35,-21.72,-149.83,0.267,-0.110,0.165,-0.943
4923326.000000,0.221,-0.225,0.926,-19.94,26.34,-76.08,-45.75,31.68,-18.04,-7.51,-21.87,-150.88,0.258,-0.110,0.167,-0.945
4923336.000000,0.234,-0.249,0.835,-13.89,25.06,-66.06,-46.25,31.18,-17.54,-7.58,-21.96,-151.75,0.251,-0.109,0.168,-0.947
4923346.000000,0.238,-0.237,0.813,-16.29,-12.84,-57.09,-45.43,31.00,-18.29,-7.61,-22.01,-152.49,0.245,-0.109,0.169,-0.948
4923356.000000,0.199,-0.241,0.835,-28.45,-47.96,-53.19,-45.98,30.27,-18.25,-7.91,-22.08,-153.14,0.240,-0.110,0.170,-0.949
4923366.000000,0.211,-0.313,0.899,-37.37,-71.67,-59.96,-46.39,30.31,-17.75,-8.58,-22.27,-153.75,0.236,-0.115,0.171,-0.950
4923376.000000,0.256,-0.401,0.928,-44.20,-81.94,-68.83,-46.81,30.00,-17.58,-9.53,-22.54,-154.44,0.232,-0.123,0.172,-0.950
4923386.000000,0.281,-0.422,0.951,-49.71,-82.00,-62.17,-47.50,29.67,-16.79,-10.65,-22.84,-155.25,0.227,-0.131,0.173,-0.949
4923396.000000,0.303,-0.449,0.929,-46.89,-68.55,-41.16,-47.50,30.04,-16.25,-11.78,-23.19,-156.03,0.223,-0.140,0.175,-0.949
4923406.000000,0.285,-0.423,0.918,-42.43,-61.43,-19.76,-48.31,29.77,-16.25,-12.72,-23.56,-156.61,0.219,-0.147,0.177,-0.948
4923416.000000,0.304,-0.417,0.874,-40.38,-46.80,-5.00,-48.42,29.77,-15.50,-13.48,-23.93,-156.96,0.218,-0.154,0.179,-0.947
4923426.000000,0.337,-0.369,0.863,-42.63,-27.84,-4.00,-48.77,29.54,-15.13,-14.05,-24.31,-157.14,0.218,-0.159,0.181,-0.946
4923436.000000,0.334,-0.352,0.857,-34.87,-12.95,-14.35,-48.68,30.08,-14.29,-14.42,-24.71,-157.29,0.217,-0.162,0.184,-0.945
4923446.000000,0.334,-0.311,0.844,-23.87,7.79,-25.45,-50.29,30.04,-14.38,-14.68,-25.02,-157.54,0.216,-0.164,0.186,-0.944
4923456.000000,0.320,-0.293,0.870,-11.10,32.23,-41.27,-50.63,29.58,-14.25,-14.78,-25.19,-157.87,0.213,-0.165,0.188,-0.944
4923466.000000,0.271,-0.280,0.869,7.92,49.80,-59.57,-50.17,29.77,-14.42,-14.70,-25.21,-158.33,0.209,-0.163,0.189,-0.945
4923476.000000,0.246,-0.300,0.848,20.59,61.78,-79.56,-50.85,29.27,-14.88,-14.48,-25.00,-158.93,0.204,-0.160,0.188,-0.947
4923486.000000,0.275,-0.353,0.844,24.59,72.12,-95.31,-50.56,28.52,-15.04,-14.21,-24.60,-159.70,0.197,-0.156,0.187,-0.950
4923496.000000,0.266,-0.367,0.835,25.14,71.25,-101.96,-50.52,28.21,-15.29,-13.89,-24.12,-160.64,0.188,-0.152,0.184,-0.953
4923506.000000,0.270,-0.337,0.811,23.63,75.84,-96.69,-50.21,27.98,-15.58,-13.59,-23.63,-161.65,0.179,-0.147,0.182,-0.956
4923516.000000,0.251,-0.330,0.798,18.54,82.21,-91.24,-50.56,27.38,-16.25,-13.25,-23.16,-162.63,0.170,-0.142,0.180,-0.958
4923526.000000,0.255,-0.311,0.753,9.44,87.63,-93.67,-50.39,26.75,-16.67,-12.82,-22.76,-163.56,0.161,-0.136,0.178,-0.961
4923536.000000,0.312,-0.349,0.758,-3.26,112.72,-101.75,-50.63,26.14,-16.63,-12.32,-22.45,-164.52,0.152,-0.130,0.178,-0.964
4923546.000000,0.263,-0.371,0.827,-17.59,148.63,-113.40,-50.63,26.60,-17.63,-11.63,-22.26,-165.59,0.142,-0.123,0.178,-0.966
4923556.000000,0.084,-0.308,0.951,-20.77,178.75,-122.93,-50.63,26.02,-18.33,-10.66,-22.20,-166.81,0.130,-0.113,0.180,-0.969
4923566.000000,-0.049,-0.308,1.063,-3.42,187.04,-79.74,-49.93,26.10,-19.04,-9.41,-22.19,-168.14,0.117,-0.100,0.182,-0.971
4923576.000000,0.097,-0.278,1.038,19.08,177.12,7.57,-49.93,25.18,-19.75,-7.90,-22.11,-169.08,0.106,-0.085,0.184,-0.973
4923586.000000,0.135,-0.322,0.938,35.90,144.45,34.26,-49.00,25.14,-20.88,-6.11,-21.94,-169.10,0.103,-0.070,0.184,-0.975
4923596.000000,0.063,-0.241,0.952,34.67,93.01,38.99,-49.10,23.92,-21.75,-4.48,-21.63,-168.71,0.104,-0.057,0.183,-0.976
4923606.000000,0.135,-0.244,1.022,25.85,73.46,40.66,-48.04,23.92,-22.21,-3.33,-21.30,-168.28,0.106,-0.047,0.181,-0.977
4923616.000000,0.126,-0.328,1.042,34.10,55.85,35.36,-47.63,24.27,-22.88,-2.41,-21.04,-167.83,0.108,-0.040,0.179,-0.977
4923626.000000,0.097,-0.277,1.012,30.01,67.07,40.74,-47.46,24.60,-23.50,-1.69,-20.72,-167.43,0.110,-0.034,0.177,-0.977
4923636.000000,0.072,-0.265,0.988,18.77,104.65,55.88,-46.21,24.50,-23.79,-0.89,-20.42,-167.00,0.113,-0.028,0.175,-0.978
4923646.000000,0.221,-0.336,1.059,5.46,152.44,84.82,-46.85,24.68,-24.54,0.30,-20.21,-166.42,0.116,-0.018,0.174,-0.978
4923656.000000,-0.016,-0.441,1.085,-6.99,139.88,73.42,-45.98,25.46,-25.00,2.05,-20.11,-165.57,0.121,-0.004,0.175,-0.977
4923666.000000,0.042,-0.454,1.008,-4.75,70.36,26.96,-44.64,25.68,-25.88,3.76,-20.13,-164.76,0.125,0.009,0.177,-0.976
4923676.000000,0.196,-0.410,0.995,-16.72,32.75,-23.13,-44.60,25.50,-26.38,4.68,-20.16,-164.40,0.126,0.016,0.179,-0.976
4923686.000000,0.178,-0.330,1.027,-43.63,51.48,-99.86,-44.06,25.23,-26.58,4.99,-20.32,-164.57,0.124,0.019,0.180,-0.976
4923696.000000,-0.116,-0.360,1.071,-46.51,108.06,-205.07,-43.08,25.00,-26.50,5.13,-20.80,-165.49,0.116,0.021,0.184,-0.976
4923706.000000,-0.188,-0.284,1.084,-13.90,87.53,-274.00,-43.18,24.31,-26.38,5.40,-21.44,-167.49,0.098,0.026,0.190,-0.977
4923716.000000,-0.215,-0.291,1.022,18.65,50.69,-247.60,-43.58,23.58,-26.58,5.29,-21.87,-170.31,0.074,0.029,0.193,-0.978
4923726.000000,-0.153,-0.298,0.991,22.09,8.44,-135.83,-44.64,21.75,-27.21,4.82,-21.95,-173.05,0.051,0.030,0.192,-0.980
4923736.000000,-0.059,-0.187,0.952,26.71,-5.14,-84.32,-45.02,20.89,-27.08,4.37,-21.83,-174.69,0.038,0.029,0.191,-0.980
4923746.000000,0.038,-0.237,0.953,40.79,5.21,-88.33,-45.52,20.17,-27.00,3.98,-21.62,-175.66,0.031,0.027,0.189,-0.981
4923756.000000,0.030,-0.286,1.023,35.16,34.07,-108.40,-45.56,19.93,-27.21,3.66,-21.28,-176.62,0.023,0.026,0.185,-0.982
4923766.000000,-0.007,-0.286,1.068,14.48,50.10,-125.47,-46.02,18.79,-27.33,3.54,-20.98,-177.78,0.013,0.027,0.182,-0.983
4923776.000000,-0.012,-0.290,1.084,3.20,51.67,-135.63,-46.43,18.18,-27.58,3.54,-20.87,-179.11,0.002,0.029,0.181,-0.983
4923786.000000,0.009,-0.256,1.070,-4.40,57.56,-134.47,-46.21,17.23,-27.79,3.55,-20.91,179.45,0.010,-0.031,-0.181,0.983
4923796.000000,-0.003,-0.251,1.035,8.14,70.23,-129.82,-45.67,16.50,-27.92,3.60,-21.03,178.01,0.023,-0.034,-0.182,0.982
4923806.000000,-0.051,-0.283,0.981,21.45,73.95,-129.71,-45.43,15.89,-28.08,3.78,-21.06,176.61,0.035,-0.038,-0.181,0.982
4923816.000000,-0.086,-0.332,0.924,24.51,76.68,-137.92,-45.33,15.00,-28.42,4.01,-20.93,175.21,0.047,-0.042,-0.180,0.982
4923826.000000,-0.125,-0.388,0.933,27.82,78.50,-148.60,-44.42,14.35,-28.63,4.25,-20.78,173.73,0.060,-0.046,-0.178,0.981
4923836.000000,-0.077,-0.367,0.981,30.77,75.83,-151.07,-44.98,13.39,-29.21,4.47,-20.61,172.14,0.074,-0.051,-0.176,0.980
4923846.000000,-0.087,-0.298,0.995,30.63,72.72,-139.66,-45.71,11.64,-29.38,4.66,-20.43,170.51,0.089,-0.055,-0.173,0.979
4923856.000000,-0.076,-0.258,0.973,34.78,66.83,-125.05,-45.33,11.14,-29.79,4.86,-20.24,168.98,0.102,-0.058,-0.171,0.978
