TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
8695992.000000,0.002,-0.035,1.007,0.01,0.00,-0.04,-24.77,29.67,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696002.000000,0.002,-0.035,1.011,0.01,0.08,0.04,-24.73,29.81,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696012.000000,0.001,-0.036,1.010,0.13,0.00,-0.02,-24.35,29.81,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696022.000000,0.003,-0.035,1.007,0.03,0.10,-0.00,-24.58,29.48,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696032.000000,0.002,-0.035,1.007,-0.01,0.14,-0.04,-24.58,29.48,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696042.000000,0.001,-0.034,1.009,-0.07,0.14,-0.00,-24.68,29.85,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696052.000000,0.002,-0.036,1.009,0.11,0.20,-0.11,-24.23,29.81,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696062.000000,0.003,-0.034,1.007,0.07,0.08,-0.02,-24.68,29.85,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696072.000000,0.002,-0.036,1.007,-0.05,0.14,0.06,-24.64,29.63,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696082.000000,0.003,-0.036,1.009,-0.03,0.06,-0.04,-24.64,29.63,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696092.000000,0.001,-0.031,1.011,-0.05,0.00,-0.10,-24.54,29.54,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696102.000000,0.002,-0.034,1.005,0.01,0.06,-0.02,-24.64,29.48,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696112.000000,0.003,-0.034,1.009,0.01,0.02,-0.00,-24.54,29.48,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696122.000000,0.003,-0.034,1.005,-0.01,0.16,-0.00,-24.31,29.58,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696132.000000,0.003,-0.032,1.007,-0.01,0.08,-0.02,-24.31,29.58,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696142.000000,-0.001,-0.035,1.009,0.03,0.18,-0.02,-24.04,29.71,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696152.000000,0.002,-0.034,1.005,0.07,0.06,0.04,-23.67,29.58,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696162.000000,0.001,-0.031,1.007,-0.01,0.08,0.04,-24.23,29.27,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696172.000000,0.001,-0.035,1.013,0.11,0.02,0.02,-24.00,29.04,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696182.000000,0.003,-0.034,1.006,0.09,0.00,-0.04,-24.00,29.04,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696192.000000,0.001,-0.036,1.013,-0.01,-0.08,0.02,-24.58,29.85,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696202.000000,0.004,-0.034,1.013,0.07,0.27,-0.08,-24.46,30.27,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696212.000000,0.004,-0.035,1.009,0.05,0.16,0.02,-24.50,30.08,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696222.000000,0.001,-0.032,1.010,0.11,0.27,-0.02,-24.81,30.13,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696232.000000,0.002,-0.032,1.007,-0.01,0.00,0.06,-24.81,30.13,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696242.000000,0.003,-0.034,1.007,0.09,0.10,-0.06,-24.35,29.67,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696252.000000,0.001,-0.034,1.011,0.05,-0.06,-0.02,-24.35,29.67,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696262.000000,0.001,-0.030,1.007,-0.05,0.14,-0.02,-24.35,29.67,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696272.000000,0.001,-0.032,1.011,0.11,0.08,-0.02,-24.35,29.67,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696282.000000,-0.001,-0.035,1.007,0.03,0.14,-0.00,-24.54,29.77,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696292.000000,0.001,-0.032,1.007,0.03,0.06,-0.08,-23.85,29.85,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696302.000000,0.002,-0.036,1.009,0.09,0.18,-0.02,-23.67,29.54,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696312.000000,0.001,-0.035,1.013,0.01,0.02,-0.00,-23.31,29.77,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696322.000000,0.002,-0.032,1.009,0.05,0.08,-0.04,-23.63,29.63,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696332.000000,0.002,-0.034,1.007,-0.01,0.06,0.08,-23.58,29.58,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696342.000000,0.002,-0.034,1.006,0.01,0.08,-0.06,-24.68,29.67,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696352.000000,0.004,-0.035,1.007,0.11,0.02,-0.00,-24.96,29.39,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696362.000000,0.003,-0.031,1.011,0.11,0.06,0.08,-25.27,29.63,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696372.000000,0.003,-0.034,1.007,0.03,0.10,-0.00,-24.54,29.77,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696382.000000,0.004,-0.034,1.006,0.03,0.10,-0.04,-25.27,29.21,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696392.000000,0.004,-0.032,1.007,0.03,0.04,-0.02,-24.27,29.58,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696402.000000,0.002,-0.034,1.007,0.01,0.10,-0.00,-24.18,29.48,-22.13,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696412.000000,0.002,-0.034,1.007,0.01,-0.08,-0.00,-24.35,29.35,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696422.000000,0.003,-0.036,1.007,0.03,-0.02,-0.02,-24.54,29.13,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696432.000000,0.002,-0.034,1.009,0.01,0.10,-0.02,-24.50,29.39,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696442.000000,0.002,-0.034,1.009,0.07,0.04,-0.00,-23.89,29.67,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696452.000000,0.002,-0.036,1.010,-0.01,0.06,-0.00,-24.18,29.43,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696462.000000,0.001,-0.034,1.010,0.09,0.08,-0.00,-23.96,29.54,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696472.000000,0.003,-0.031,1.007,0.01,0.10,-0.04,-23.85,29.71,-22.13,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696482.000000,0.002,-0.034,1.007,0.07,0.14,-0.04,-23.77,29.43,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696492.000000,-0.001,-0.035,1.007,-0.07,0.02,-0.00,-23.43,30.08,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696502.000000,0.006,-0.032,1.006,0.03,-0.06,-0.00,-23.43,29.81,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696512.000000,0.003,-0.034,1.010,0.01,0.18,-0.02,-23.81,30.13,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696522.000000,0.001,-0.034,1.011,-0.03,0.06,-0.04,-23.02,30.13,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696532.000000,-0.001,-0.034,1.009,0.01,0.06,0.04,-23.21,30.08,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696542.000000,0.003,-0.034,1.005,0.11,0.04,0.12,-24.13,30.23,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696552.000000,0.003,-0.032,1.010,0.07,0.00,-0.04,-24.23,30.04,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696562.000000,0.002,-0.034,1.005,0.01,0.16,0.02,-24.23,30.50,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696572.000000,-0.001,-0.035,1.007,0.03,0.06,0.04,-24.04,30.17,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696582.000000,0.000,-0.034,1.003,0.07,0.02,-0.02,-24.31,30.31,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696592.000000,-0.001,-0.035,1.009,-0.03,-0.08,-0.00,-24.50,29.04,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696602.000000,0.004,-0.034,1.011,0.01,0.14,-0.04,-24.46,29.08,-22.96,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696612.000000,0.003,-0.035,1.011,-0.07,0.00,-0.06,-24.42,28.89,-22.21,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696622.000000,0.004,-0.036,1.007,0.03,0.10,0.06,-25.00,28.89,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696632.000000,0.002,-0.035,1.010,-0.05,0.12,-0.04,-24.96,29.08,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696642.000000,0.004,-0.036,1.007,0.03,0.08,-0.08,-24.31,28.67,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696652.000000,0.000,-0.034,1.006,-0.01,0.04,-0.04,-24.46,28.98,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696662.000000,0.001,-0.034,1.011,-0.03,0.16,0.04,-24.27,29.35,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696672.000000,0.001,-0.034,1.009,0.07,0.10,-0.00,-24.46,29.39,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696682.000000,-0.001,-0.035,1.013,0.03,0.10,-0.06,-24.13,29.13,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696692.000000,0.004,-0.035,1.013,0.03,0.14,0.02,-24.00,29.89,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696702.000000,0.001,-0.035,1.009,0.01,0.12,-0.02,-24.08,30.08,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696712.000000,0.003,-0.035,1.007,-0.01,0.04,-0.04,-24.23,29.89,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696722.000000,0.002,-0.032,1.007,0.11,-0.02,0.06,-24.31,30.08,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696732.000000,0.001,-0.034,1.009,-0.07,0.10,-0.04,-23.89,29.85,-22.33,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696742.000000,0.002,-0.032,1.009,0.05,0.12,0.06,-23.81,29.63,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696752.000000,0.004,-0.031,1.009,-0.03,0.00,-0.08,-23.43,29.67,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696762.000000,0.000,-0.034,1.003,-0.01,0.10,-0.02,-23.77,29.85,-22.33,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696772.000000,0.002,-0.035,1.009,0.07,-0.08,-0.00,-23.54,29.81,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696782.000000,0.002,-0.034,1.009,0.05,0.04,0.04,-24.04,29.85,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696792.000000,0.002,-0.034,1.005,0.01,0.12,0.04,-24.54,29.77,-23.21,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696802.000000,0.002,-0.032,1.006,0.07,0.06,-0.00,-24.13,29.85,-23.21,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696812.000000,0.001,-0.032,1.011,0.01,0.08,0.02,-24.23,30.00,-23.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696822.000000,0.003,-0.034,1.006,0.07,0.08,0.10,-24.50,29.71,-23.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696832.000000,0.004,-0.032,1.007,-0.05,0.02,-0.04,-24.08,30.08,-23.21,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696842.000000,0.002,-0.032,1.007,0.11,0.00,-0.00,-24.13,29.77,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696852.000000,0.003,-0.034,1.009,-0.07,0.10,0.08,-24.18,29.71,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696862.000000,0.002,-0.038,1.007,0.11,0.02,-0.04,-24.35,29.43,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696873.000000,0.001,-0.034,1.013,0.05,0.00,0.04,-24.27,29.77,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696883.000000,0.001,-0.034,1.011,0.05,0.14,-0.02,-24.08,29.71,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696893.000000,-0.001,-0.034,1.013,-0.03,0.12,0.02,-24.04,29.77,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696903.000000,-0.005,-0.034,1.009,0.07,0.00,-0.02,-24.04,29.48,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696913.000000,0.003,-0.035,1.009,0.01,0.14,-0.02,-24.31,29.85,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696923.000000,0.002,-0.031,1.009,0.01,0.04,0.02,-23.96,30.23,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696933.000000,0.001,-0.032,1.007,0.07,0.00,-0.00,-24.13,29.85,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696943.000000,0.000,-0.034,1.003,-0.03,0.06,0.02,-24.73,29.54,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696953.000000,-0.001,-0.036,1.005,0.13,0.16,0.02,-24.96,30.13,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696963.000000,0.002,-0.032,1.009,0.03,0.10,-0.06,-25.18,30.35,-22.17,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696973.000000,0.003,-0.034,1.009,0.01,-0.06,-0.04,-24.73,30.08,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696983.000000,0.003,-0.031,1.007,0.07,0.10,-0.02,-25.23,29.93,-22.33,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8696993.000000,0.002,-0.035,1.005,0.03,0.02,-0.02,-24.46,29.89,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697003.000000,0.002,-0.034,1.010,0.05,0.04,-0.04,-24.27,29.67,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697013.000000,0.001,-0.034,1.007,-0.05,0.10,-0.06,-24.31,30.08,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697023.000000,-0.002,-0.032,1.007,0.09,0.08,-0.00,-24.13,30.13,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697033.000000,0.003,-0.034,1.010,0.05,0.23,0.02,-24.13,29.71,-22.13,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697043.000000,0.002,-0.032,1.005,0.05,0.14,0.08,-24.77,29.93,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697053.000000,0.002,-0.035,1.009,0.03,0.12,-0.00,-24.73,29.89,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697063.000000,0.003,-0.034,1.009,0.15,0.08,-0.00,-24.77,30.00,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697073.000000,0.001,-0.035,1.010,0.01,0.14,0.02,-24.58,29.63,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697083.000000,0.002,-0.031,1.010,0.03,0.04,-0.02,-24.58,29.63,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697093.000000,0.004,-0.034,1.011,0.01,0.04,-0.00,-24.04,29.04,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697103.000000,0.003,-0.034,1.009,0.03,0.12,0.02,-24.13,28.63,-22.92,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697113.000000,0.003,-0.034,1.006,-0.01,0.14,-0.10,-24.04,28.71,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697123.000000,0.001,-0.035,1.009,0.07,0.04,0.02,-24.18,28.58,-23.08,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697133.000000,0.004,-0.034,1.007,-0.01,0.00,0.02,-24.27,28.85,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697143.000000,0.002,-0.034,1.007,0.11,0.10,0.04,-23.02,29.63,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697153.000000,0.003,-0.032,1.005,-0.03,0.00,0.04,-23.17,29.77,-22.33,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697163.000000,0.006,-0.031,1.006,0.09,0.14,-0.02,-23.31,29.71,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697173.000000,0.002,-0.034,1.009,0.01,0.08,-0.04,-23.21,29.54,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697183.000000,0.001,-0.032,1.006,0.09,0.04,0.02,-23.08,29.43,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697193.000000,-0.001,-0.038,1.007,-0.09,0.06,-0.00,-24.42,29.54,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697203.000000,0.002,-0.031,1.009,0.05,0.08,0.06,-24.50,29.35,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697213.000000,0.003,-0.032,1.006,-0.01,0.12,-0.04,-24.68,29.48,-22.29,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697223.000000,0.002,-0.035,1.006,0.05,0.12,0.06,-24.77,29.27,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697233.000000,0.003,-0.034,1.009,0.01,0.10,0.04,-24.46,29.13,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697243.000000,0.002,-0.034,1.007,0.01,-0.12,0.04,-24.18,30.00,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697253.000000,0.004,-0.034,1.011,-0.01,0.00,0.04,-24.50,29.81,-22.83,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697263.000000,0.002,-0.035,1.006,-0.05,0.18,-0.00,-24.13,29.71,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697273.000000,0.002,-0.034,1.011,0.13,-0.02,-0.15,-24.23,29.89,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697283.000000,0.003,-0.032,1.010,-0.01,0.20,0.06,-24.13,29.77,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697293.000000,0.002,-0.035,1.010,-0.05,0.16,-0.02,-24.04,29.67,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697303.000000,0.002,-0.032,1.009,0.05,0.06,-0.02,-24.23,29.35,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697313.000000,-0.001,-0.034,1.009,-0.01,0.02,-0.04,-24.18,29.89,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697323.000000,0.003,-0.035,1.006,0.05,0.16,-0.06,-24.08,29.54,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697333.000000,-0.002,-0.034,1.006,0.01,0.04,-0.00,-24.31,29.71,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697343.000000,0.002,-0.032,1.014,0.05,0.14,-0.02,-23.85,29.85,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697353.000000,0.002,-0.032,1.010,-0.01,0.14,0.02,-23.89,29.85,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697363.000000,0.002,-0.036,1.010,-0.01,-0.08,-0.04,-23.67,29.43,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697373.000000,0.004,-0.034,1.005,0.03,0.04,-0.02,-23.43,29.93,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697383.000000,0.002,-0.034,1.007,0.01,-0.04,-0.04,-23.25,30.00,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697393.000000,0.002,-0.036,1.007,-0.01,0.08,0.02,-24.18,29.31,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697403.000000,0.002,-0.034,1.009,0.17,0.16,0.02,-24.42,29.13,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697413.000000,0.002,-0.035,1.010,0.07,0.10,-0.04,-24.58,29.58,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697423.000000,0.002,-0.032,1.006,0.05,0.06,-0.06,-24.08,29.08,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697433.000000,0.002,-0.034,1.006,-0.01,0.10,-0.08,-24.68,29.17,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697443.000000,0.002,-0.035,1.005,0.01,0.00,-0.02,-24.00,29.54,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697453.000000,-0.002,-0.032,1.010,-0.03,0.12,-0.00,-24.35,29.77,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697463.000000,0.002,-0.035,1.007,-0.07,0.14,0.06,-24.18,29.63,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697473.000000,0.004,-0.031,1.009,0.05,0.02,-0.04,-24.18,29.63,-22.46,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697483.000000,0.000,-0.035,1.006,-0.01,0.08,-0.00,-24.42,29.81,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697493.000000,0.004,-0.036,1.009,0.13,0.16,-0.04,-23.50,30.13,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697503.000000,0.003,-0.035,1.009,0.03,0.00,-0.00,-23.63,30.46,-22.21,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697513.000000,0.002,-0.034,1.011,-0.01,0.23,0.02,-23.81,29.89,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697523.000000,0.001,-0.032,1.009,0.05,0.08,-0.04,-23.85,30.46,-22.54,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697533.000000,0.003,-0.036,1.009,-0.01,0.06,0.06,-23.63,30.35,-22.50,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697543.000000,0.003,-0.031,1.003,0.01,0.02,-0.06,-24.13,29.93,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697553.000000,0.003,-0.036,1.010,-0.01,0.12,-0.02,-23.67,30.04,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697563.000000,0.002,-0.036,1.006,0.05,0.06,0.04,-24.08,30.39,-22.67,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697573.000000,0.001,-0.034,1.007,0.07,0.16,-0.00,-24.08,30.17,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697583.000000,0.002,-0.032,1.006,0.11,0.08,0.06,-23.58,30.17,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697593.000000,0.001,-0.032,1.007,0.01,0.14,-0.08,-24.54,29.93,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697603.000000,0.002,-0.034,1.006,0.09,0.08,-0.02,-24.35,29.89,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697613.000000,0.003,-0.032,1.003,0.09,0.06,0.02,-24.18,29.71,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697623.000000,0.001,-0.034,1.007,0.01,0.04,-0.00,-24.13,29.81,-22.21,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697633.000000,0.002,-0.036,1.013,-0.07,0.08,-0.04,-24.08,29.63,-22.79,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697643.000000,0.003,-0.034,1.009,-0.01,-0.02,-0.04,-24.08,29.54,-22.63,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697653.000000,0.003,-0.034,1.010,-0.09,0.10,-0.04,-24.64,29.67,-22.58,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697663.000000,0.001,-0.032,1.011,0.03,0.02,-0.00,-24.46,30.04,-22.25,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697673.000000,0.001,-0.036,1.013,-0.03,0.16,0.04,-24.23,30.00,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697683.000000,0.001,-0.035,1.009,0.05,0.14,-0.02,-24.18,29.89,-22.75,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697693.000000,0.003,-0.035,1.010,0.05,0.16,-0.02,-23.96,29.13,-22.38,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697703.000000,-0.001,-0.035,1.006,0.07,0.12,-0.02,-23.81,28.52,-22.42,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
8697713.000000,0.002,-0.032,1.005,0.07,0.12,0.02,-23.58,28.67,-22.71,-0.11,-1.92,-81.89,0.755,-0.013,0.010,-0.655
