TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
862066.000000,0.003,0.959,-0.155,-0.09,0.07,0.01,13.85,-15.50,-5.71,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862076.000000,-0.000,0.959,-0.159,0.05,0.03,-0.03,13.21,-15.31,-5.67,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862086.000000,0.002,0.958,-0.154,0.01,-0.01,-0.07,12.89,-15.17,-5.79,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862096.000000,0.003,0.959,-0.156,0.03,0.07,-0.07,12.93,-15.23,-6.00,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862106.000000,0.002,0.960,-0.160,-0.03,0.05,0.01,13.29,-15.27,-5.88,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862116.000000,0.003,0.959,-0.155,0.01,0.05,-0.03,12.98,-15.39,-5.58,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862126.000000,0.001,0.959,-0.156,0.05,-0.01,0.10,12.83,-16.00,-5.67,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862136.000000,0.003,0.959,-0.158,-0.01,-0.09,-0.01,13.06,-16.27,-6.08,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862146.000000,0.001,0.962,-0.158,0.03,-0.11,-0.03,12.60,-15.96,-5.54,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862156.000000,0.001,0.960,-0.158,0.01,0.03,0.08,12.71,-15.96,-5.75,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862166.000000,0.002,0.958,-0.160,-0.07,0.05,-0.01,12.89,-16.00,-5.63,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862176.000000,0.002,0.956,-0.156,-0.03,-0.09,-0.03,12.98,-16.18,-5.88,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862186.000000,0.002,0.959,-0.154,0.05,-0.09,0.03,12.93,-15.96,-5.38,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862196.000000,0.001,0.958,-0.154,0.01,-0.03,-0.03,13.06,-16.08,-5.46,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862206.000000,0.003,0.958,-0.155,0.01,0.05,-0.03,13.02,-16.18,-5.63,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862216.000000,0.006,0.960,-0.156,0.05,0.03,-0.03,12.60,-16.13,-5.50,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862226.000000,0.003,0.960,-0.158,0.03,-0.13,-0.03,12.98,-16.35,-5.92,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862236.000000,0.003,0.960,-0.163,-0.03,-0.01,0.03,13.02,-15.77,-5.88,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862246.000000,0.002,0.960,-0.156,0.01,-0.01,-0.01,12.75,-16.18,-6.04,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862256.000000,0.002,0.960,-0.156,0.01,0.01,-0.05,13.25,-16.04,-5.58,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862266.000000,0.002,0.959,-0.160,-0.01,0.03,0.03,13.02,-16.08,-5.67,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862276.000000,0.001,0.958,-0.159,0.11,-0.05,-0.01,12.89,-16.18,-5.67,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862286.000000,0.005,0.960,-0.158,-0.07,-0.05,-0.03,12.83,-16.42,-5.63,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862296.000000,0.003,0.958,-0.156,0.03,0.07,0.01,12.60,-16.35,-5.63,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862306.000000,0.001,0.959,-0.154,0.05,-0.03,0.05,12.79,-16.42,-5.38,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862316.000000,0.001,0.958,-0.156,-0.15,0.03,0.02,12.43,-16.13,-5.79,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862326.000000,0.003,0.959,-0.160,-0.03,0.03,0.06,13.25,-16.27,-5.42,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862336.000000,0.003,0.960,-0.159,0.03,-0.05,0.03,13.63,-16.64,-5.79,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862346.000000,0.001,0.959,-0.160,0.03,0.03,0.05,13.63,-16.64,-5.54,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862356.000000,0.003,0.958,-0.158,0.01,0.01,0.01,13.93,-16.18,-5.63,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862366.000000,0.002,0.958,-0.158,0.07,-0.01,-0.05,13.48,-15.96,-5.83,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862376.000000,0.006,0.958,-0.156,-0.01,0.03,0.01,12.67,-15.39,-5.58,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862386.000000,0.003,0.959,-0.159,-0.07,-0.01,0.01,12.29,-15.31,-5.50,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862396.000000,0.002,0.958,-0.156,0.07,-0.01,0.03,12.25,-15.35,-5.58,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862406.000000,0.002,0.959,-0.155,-0.03,0.03,-0.03,12.21,-15.04,-5.25,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862416.000000,0.002,0.959,-0.156,-0.03,0.12,-0.03,11.98,-14.81,-5.88,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862426.000000,0.002,0.956,-0.155,0.05,-0.09,-0.01,12.43,-14.63,-5.67,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862436.000000,-0.000,0.960,-0.152,-0.01,0.05,-0.07,12.29,-14.63,-5.63,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862446.000000,0.003,0.959,-0.158,-0.01,0.07,-0.01,12.33,-15.17,-5.17,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862456.000000,0.003,0.956,-0.160,0.01,0.09,0.05,12.21,-14.81,-5.58,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862466.000000,0.002,0.956,-0.154,0.07,0.14,-0.01,12.56,-14.67,-5.46,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862476.000000,0.003,0.959,-0.159,-0.05,0.09,-0.01,13.17,-15.81,-5.92,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862486.000000,0.005,0.958,-0.158,-0.01,-0.05,-0.01,12.79,-16.18,-5.71,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862496.000000,0.002,0.960,-0.159,0.03,0.05,0.01,13.06,-15.89,-5.71,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862506.000000,0.002,0.956,-0.158,0.01,0.01,0.05,13.13,-15.89,-5.42,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862516.000000,0.002,0.960,-0.158,0.05,-0.01,-0.05,12.83,-16.18,-5.83,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862526.000000,0.003,0.959,-0.158,0.01,0.03,0.05,13.13,-15.13,-5.58,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862536.000000,-0.000,0.960,-0.160,-0.01,0.03,-0.01,12.93,-14.89,-5.38,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862546.000000,0.003,0.958,-0.158,0.03,0.07,-0.01,12.67,-15.27,-5.75,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862556.000000,0.003,0.958,-0.156,0.01,0.05,-0.01,13.13,-15.08,-5.71,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862566.000000,0.003,0.959,-0.156,-0.01,0.03,-0.03,12.67,-14.71,-5.63,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862576.000000,-0.000,0.958,-0.156,0.03,-0.07,0.03,12.89,-16.18,-5.54,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862586.000000,0.001,0.958,-0.159,0.07,-0.03,0.01,12.60,-16.00,-5.83,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862596.000000,0.002,0.959,-0.162,0.07,-0.07,-0.01,12.43,-16.23,-5.42,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862606.000000,0.002,0.956,-0.159,0.11,-0.03,-0.05,12.48,-16.81,-5.96,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862616.000000,-0.000,0.958,-0.154,0.07,0.05,0.03,12.60,-16.27,-5.33,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862626.000000,0.001,0.958,-0.158,-0.03,0.09,0.01,12.38,-16.00,-5.79,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862636.000000,0.003,0.962,-0.160,0.01,0.07,0.05,12.56,-16.04,-5.92,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862646.000000,0.002,0.958,-0.159,-0.05,0.07,0.01,12.52,-16.46,-5.33,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862656.000000,-0.000,0.955,-0.155,0.05,0.07,-0.01,12.48,-16.23,-5.38,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862666.000000,0.001,0.958,-0.156,-0.03,-0.03,-0.03,12.56,-16.27,-5.38,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862676.000000,0.002,0.958,-0.159,0.05,-0.03,-0.01,12.83,-15.00,-5.88,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862686.000000,0.002,0.958,-0.158,-0.01,-0.01,0.03,12.60,-15.08,-5.63,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862696.000000,0.003,0.958,-0.155,-0.03,0.09,-0.07,12.33,-15.77,-5.25,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862706.000000,0.003,0.959,-0.158,0.11,0.03,0.01,12.38,-15.39,-5.50,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862716.000000,-0.000,0.959,-0.156,-0.07,0.05,-0.01,12.43,-15.46,-5.79,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862726.000000,0.002,0.958,-0.158,-0.03,-0.05,0.05,13.06,-16.35,-5.33,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862736.000000,0.001,0.962,-0.154,-0.11,0.03,-0.01,12.75,-16.50,-5.58,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862746.000000,0.003,0.959,-0.158,-0.03,-0.01,-0.01,12.75,-16.18,-5.50,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862756.000000,0.002,0.956,-0.155,-0.01,0.14,-0.03,12.75,-15.81,-5.42,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862766.000000,0.003,0.960,-0.158,0.07,-0.01,-0.05,12.71,-16.54,-5.46,-179.16,80.65,148.74,0.625,0.735,-0.201,-0.169
862776.000000,0.002,0.959,-0.158,-0.01,0.01,0.01,12.71,-15.27,-5.67,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862786.000000,0.005,0.956,-0.155,0.03,-0.01,-0.01,12.56,-14.93,-5.54,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862796.000000,0.003,0.960,-0.155,0.07,-0.07,-0.01,12.60,-15.23,-5.83,-179.16,80.65,148.74,0.625,0.735,-0.201,-0.169
862806.000000,0.001,0.958,-0.158,0.01,0.01,-0.05,12.79,-15.27,-5.71,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862816.000000,0.005,0.959,-0.159,0.01,0.03,0.08,13.02,-15.08,-5.54,-179.16,80.65,148.74,0.625,0.735,-0.201,-0.169
862826.000000,0.003,0.959,-0.160,-0.05,0.05,-0.05,13.29,-15.35,-5.75,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862836.000000,0.001,0.960,-0.156,0.03,0.07,0.07,12.93,-14.48,-5.75,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862846.000000,0.001,0.959,-0.155,0.01,-0.07,-0.05,13.25,-15.04,-5.08,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862856.000000,0.002,0.960,-0.166,-0.05,0.07,-0.01,13.06,-15.04,-5.38,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862866.000000,0.002,0.958,-0.156,0.09,0.05,-0.05,13.02,-14.93,-5.38,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862876.000000,0.002,0.960,-0.158,-0.03,0.09,-0.05,12.98,-15.27,-5.83,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862886.000000,0.005,0.960,-0.159,-0.09,-0.05,-0.05,12.89,-15.77,-5.67,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862896.000000,0.002,0.960,-0.156,-0.01,-0.01,-0.11,12.79,-15.81,-5.92,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862906.000000,0.001,0.956,-0.156,0.09,-0.09,-0.01,12.71,-15.85,-5.54,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862916.000000,0.002,0.959,-0.158,-0.01,0.01,0.01,13.17,-15.35,-5.75,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862926.000000,0.002,0.959,-0.158,-0.01,0.03,-0.07,13.67,-15.46,-5.71,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862936.000000,0.003,0.956,-0.155,-0.03,0.05,-0.07,13.52,-15.08,-5.92,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862946.000000,0.003,0.960,-0.159,0.03,0.03,-0.11,12.71,-15.27,-5.58,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
862956.000000,0.003,0.959,-0.162,0.01,-0.01,0.05,13.25,-15.23,-5.92,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862966.000000,0.002,0.958,-0.160,-0.01,0.09,0.03,12.83,-15.23,-5.96,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862976.000000,0.003,0.960,-0.160,-0.01,0.18,-0.05,13.25,-15.27,-6.04,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
862986.000000,0.003,0.958,-0.159,-0.03,-0.03,-0.05,13.13,-15.50,-5.75,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
862996.000000,0.002,0.960,-0.160,-0.03,-0.03,0.05,13.21,-15.13,-5.92,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863006.000000,0.005,0.960,-0.160,0.03,0.01,-0.01,13.58,-15.17,-5.83,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863016.000000,0.001,0.960,-0.158,0.01,0.07,-0.05,13.21,-15.39,-5.83,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863026.000000,0.001,0.960,-0.156,-0.01,0.01,-0.01,13.02,-15.23,-5.75,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863036.000000,-0.001,0.956,-0.160,-0.07,0.01,-0.01,13.13,-15.08,-5.63,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863046.000000,0.003,0.958,-0.159,-0.01,0.01,0.01,12.79,-15.39,-5.63,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863056.000000,0.005,0.956,-0.160,-0.09,0.09,-0.05,13.06,-15.85,-5.58,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863066.000000,0.005,0.956,-0.158,0.01,0.05,-0.07,12.75,-15.73,-5.67,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863076.000000,0.002,0.959,-0.160,-0.05,0.20,0.01,12.75,-15.73,-5.67,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863086.000000,0.003,0.963,-0.156,0.09,0.03,0.01,12.52,-16.50,-5.42,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863096.000000,0.003,0.960,-0.162,-0.03,-0.01,-0.01,12.56,-16.18,-6.08,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863106.000000,0.001,0.962,-0.160,0.09,0.07,-0.01,12.56,-16.04,-5.63,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863116.000000,0.002,0.955,-0.158,-0.03,0.12,0.03,12.71,-16.23,-5.71,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863126.000000,-0.000,0.959,-0.156,0.03,0.12,0.01,12.71,-16.23,-5.71,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863136.000000,0.002,0.959,-0.156,-0.01,0.05,-0.01,12.29,-15.39,-5.67,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863146.000000,0.003,0.962,-0.156,-0.01,0.05,-0.07,11.92,-15.54,-5.88,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863156.000000,0.002,0.959,-0.158,0.03,-0.03,0.01,12.06,-15.63,-5.63,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863166.000000,0.002,0.963,-0.159,0.05,0.14,0.03,12.48,-15.58,-5.67,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863176.000000,0.001,0.954,-0.159,-0.07,-0.05,-0.09,12.48,-15.58,-5.67,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863186.000000,0.001,0.959,-0.156,0.01,0.07,0.05,12.60,-14.54,-5.79,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863196.000000,0.002,0.959,-0.158,-0.09,0.09,-0.11,12.52,-14.43,-5.75,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863206.000000,0.003,0.956,-0.156,0.01,0.12,0.05,12.29,-14.77,-5.88,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863216.000000,0.003,0.959,-0.156,-0.01,-0.05,0.03,12.93,-14.35,-5.92,-179.16,80.65,148.74,0.625,0.735,-0.201,-0.169
863226.000000,0.003,0.962,-0.156,-0.03,0.03,-0.11,12.93,-14.35,-5.92,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863236.000000,0.001,0.959,-0.159,-0.07,0.01,-0.07,13.17,-16.04,-5.83,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863246.000000,0.002,0.958,-0.155,-0.01,0.03,0.03,13.35,-16.08,-5.92,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863256.000000,0.003,0.960,-0.159,0.11,-0.13,0.01,13.13,-15.96,-6.00,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863266.000000,0.002,0.956,-0.160,-0.01,0.03,-0.07,12.93,-15.85,-5.25,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863276.000000,-0.000,0.958,-0.158,0.09,-0.01,-0.05,12.93,-15.85,-5.25,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863286.000000,0.002,0.959,-0.156,-0.03,0.12,0.01,13.29,-16.00,-5.79,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863296.000000,0.001,0.956,-0.159,-0.03,0.01,-0.03,13.67,-15.89,-5.58,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863306.000000,0.001,0.958,-0.159,0.05,0.12,-0.09,13.25,-16.00,-5.75,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863316.000000,0.005,0.958,-0.156,0.01,0.09,0.12,13.29,-16.04,-6.04,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863326.000000,0.003,0.959,-0.158,-0.03,0.05,-0.03,13.29,-16.04,-6.04,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863336.000000,0.003,0.958,-0.162,0.03,0.12,-0.05,12.25,-15.63,-5.54,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863346.000000,0.003,0.960,-0.160,0.11,-0.03,0.05,12.06,-16.04,-5.50,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863356.000000,0.002,0.958,-0.156,0.01,0.07,-0.09,12.43,-15.96,-5.38,-179.15,80.64,148.73,0.625,0.735,-0.201,-0.169
863366.000000,0.003,0.959,-0.163,0.03,-0.01,0.01,12.06,-15.73,-5.67,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863376.000000,0.002,0.960,-0.158,0.03,-0.03,-0.01,12.06,-15.73,-5.67,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863386.000000,0.001,0.956,-0.158,-0.09,-0.05,-0.03,13.06,-16.23,-5.38,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863396.000000,0.003,0.962,-0.158,-0.01,0.12,-0.07,12.71,-15.89,-5.54,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863406.000000,0.001,0.958,-0.155,0.03,-0.07,-0.01,13.52,-15.58,-5.50,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863416.000000,0.003,0.960,-0.156,-0.01,0.07,0.05,13.13,-15.77,-5.67,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863426.000000,0.001,0.955,-0.156,0.03,-0.03,-0.01,13.13,-15.77,-5.67,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863436.000000,0.005,0.959,-0.159,0.05,0.03,0.05,11.68,-15.31,-5.58,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863446.000000,0.005,0.956,-0.158,0.05,0.05,0.05,11.68,-15.31,-5.58,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863456.000000,0.002,0.962,-0.159,0.05,-0.01,-0.05,11.68,-15.31,-5.58,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863466.000000,0.003,0.958,-0.159,-0.05,0.03,-0.07,11.68,-15.31,-5.58,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863476.000000,0.005,0.958,-0.158,0.11,-0.01,0.07,11.68,-15.31,-5.58,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863486.000000,0.001,0.959,-0.158,-0.07,0.01,0.01,12.67,-16.31,-5.71,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863496.000000,0.005,0.960,-0.155,0.01,0.03,0.08,12.71,-16.46,-5.88,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863506.000000,0.002,0.958,-0.160,-0.07,0.07,0.03,12.33,-16.23,-5.92,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863516.000000,0.001,0.960,-0.155,0.13,0.09,0.01,12.71,-16.50,-5.46,-179.15,80.65,148.73,0.625,0.735,-0.201,-0.169
863526.000000,0.002,0.959,-0.160,0.01,-0.05,0.03,12.71,-16.46,-5.75,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863536.000000,0.002,0.958,-0.156,-0.03,-0.01,0.05,12.79,-16.64,-5.79,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863546.000000,0.001,0.964,-0.158,0.01,-0.03,-0.01,12.98,-16.23,-5.58,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863556.000000,0.002,0.956,-0.159,-0.03,0.03,-0.01,12.52,-16.13,-5.29,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863566.000000,0.001,0.956,-0.158,0.05,-0.15,0.09,12.29,-16.46,-5.83,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863576.000000,0.003,0.960,-0.158,-0.01,-0.07,-0.09,12.83,-16.42,-5.71,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863586.000000,0.002,0.958,-0.156,-0.01,-0.05,-0.01,13.06,-15.63,-5.54,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863596.000000,-0.000,0.959,-0.154,0.03,0.24,-0.01,13.48,-15.63,-5.79,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863606.000000,-0.000,0.959,-0.155,0.01,-0.05,-0.01,13.43,-15.89,-5.83,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863616.000000,-0.000,0.958,-0.154,0.07,0.01,-0.05,13.35,-15.85,-5.63,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863626.000000,0.005,0.960,-0.159,-0.01,0.07,-0.01,13.21,-16.04,-5.75,-179.16,80.65,148.74,0.625,0.735,-0.201,-0.169
863636.000000,0.002,0.962,-0.162,0.03,0.20,0.01,12.52,-15.27,-5.67,-179.16,80.65,148.74,0.625,0.735,-0.201,-0.169
863646.000000,0.006,0.959,-0.159,0.03,-0.03,-0.05,12.33,-14.63,-5.83,-179.16,80.65,148.74,0.625,0.735,-0.201,-0.169
863656.000000,0.002,0.960,-0.160,0.01,0.09,0.03,12.56,-15.35,-5.79,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863666.000000,0.006,0.959,-0.160,-0.11,0.12,-0.05,12.67,-15.13,-6.04,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863676.000000,0.003,0.960,-0.155,0.01,-0.01,0.01,12.75,-14.85,-5.50,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863686.000000,0.002,0.959,-0.156,0.05,-0.05,0.05,11.56,-15.31,-5.75,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863696.000000,0.002,0.958,-0.156,-0.03,-0.09,-0.03,11.83,-15.54,-5.50,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863706.000000,-0.001,0.959,-0.162,0.05,0.07,0.03,11.56,-15.46,-5.79,-179.16,80.65,148.73,0.625,0.735,-0.201,-0.169
863716.000000,0.001,0.958,-0.159,-0.05,-0.01,0.01,11.38,-15.46,-5.63,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863726.000000,0.002,0.959,-0.162,0.05,0.05,0.03,11.64,-15.17,-5.63,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863736.000000,0.002,0.959,-0.154,0.09,0.12,-0.01,12.25,-15.31,-5.75,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863746.000000,0.002,0.962,-0.158,-0.05,0.09,-0.05,12.29,-15.89,-5.17,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863756.000000,0.003,0.960,-0.158,0.01,-0.09,-0.03,12.25,-15.17,-5.42,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863766.000000,0.006,0.958,-0.156,-0.01,0.24,-0.01,12.48,-15.27,-5.38,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863776.000000,0.001,0.963,-0.158,0.11,0.07,0.01,12.29,-15.58,-5.33,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863786.000000,0.002,0.960,-0.158,-0.01,0.05,-0.03,12.56,-14.89,-5.71,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863796.000000,0.002,0.958,-0.159,0.05,-0.05,-0.05,11.88,-14.89,-5.83,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863806.000000,0.002,0.956,-0.162,0.09,0.03,0.03,12.14,-14.89,-5.71,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863817.000000,0.001,0.958,-0.155,-0.01,0.01,0.05,11.88,-15.31,-5.75,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863827.000000,0.001,0.960,-0.159,-0.03,0.09,-0.13,12.02,-15.17,-5.75,-179.16,80.64,148.73,0.625,0.735,-0.201,-0.169
863837.000000,0.002,0.959,-0.163,-0.03,0.03,0.03,12.43,-15.27,-5.67,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
863847.000000,0.002,0.958,-0.158,0.09,-0.03,0.01,12.10,-14.85,-5.38,-179.16,80.64,148.74,0.625,0.735,-0.201,-0.169
