TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
4054560.000000,-0.007,-0.030,1.013,0.01,-0.03,0.01,-35.18,26.60,-29.54,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054570.000000,-0.005,-0.032,1.009,0.03,0.07,-0.03,-35.60,27.10,-29.71,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054580.000000,-0.003,-0.034,1.011,-0.01,0.03,0.03,-35.93,26.93,-29.38,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054590.000000,-0.003,-0.035,1.006,-0.03,0.14,0.01,-35.64,26.79,-29.25,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054600.000000,-0.003,-0.035,1.007,-0.01,0.05,0.05,-35.79,26.75,-29.04,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054610.000000,-0.006,-0.034,1.010,-0.03,-0.01,0.01,-35.52,26.79,-29.42,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054620.000000,-0.003,-0.034,1.007,-0.05,0.14,-0.07,-35.71,27.06,-29.71,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054630.000000,-0.007,-0.035,1.010,-0.05,-0.11,-0.05,-35.38,27.56,-29.79,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054640.000000,-0.006,-0.035,1.006,0.01,-0.01,-0.03,-35.75,27.17,-29.88,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054650.000000,-0.002,-0.034,1.009,0.03,0.05,0.03,-35.88,27.17,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054660.000000,-0.005,-0.034,1.007,0.01,0.01,0.01,-35.38,27.06,-29.75,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054670.000000,-0.006,-0.031,1.006,0.03,-0.01,-0.03,-34.96,26.93,-29.67,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054680.000000,-0.005,-0.032,1.007,0.01,0.03,0.01,-34.83,27.02,-29.42,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054690.000000,-0.003,-0.031,1.007,0.11,0.03,0.01,-34.54,26.98,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054700.000000,-0.005,-0.031,1.011,0.03,0.12,-0.01,-34.73,26.88,-29.54,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054710.000000,-0.002,-0.035,1.010,-0.03,-0.09,-0.01,-34.64,26.93,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054720.000000,-0.006,-0.034,1.011,0.01,0.03,-0.03,-34.96,27.10,-29.38,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054730.000000,-0.007,-0.035,1.007,0.01,0.05,-0.03,-35.06,27.43,-29.38,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054740.000000,-0.005,-0.035,1.005,0.03,0.03,-0.05,-34.88,27.38,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054750.000000,-0.005,-0.034,1.005,0.03,0.09,-0.07,-34.73,27.38,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054760.000000,-0.006,-0.035,1.013,-0.01,0.12,0.01,-35.29,27.21,-29.46,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054770.000000,-0.006,-0.035,1.009,0.03,0.16,-0.09,-34.92,26.88,-29.46,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054780.000000,-0.005,-0.034,1.007,-0.07,0.03,-0.01,-34.68,27.06,-29.50,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054790.000000,-0.006,-0.035,1.007,0.05,0.01,0.10,-35.06,27.25,-29.71,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054800.000000,-0.006,-0.032,1.007,0.07,0.01,0.03,-34.92,26.60,-29.88,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054810.000000,-0.006,-0.032,1.007,0.03,0.14,-0.07,-34.96,27.17,-29.54,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054820.000000,-0.006,-0.031,1.006,0.01,-0.05,-0.01,-34.46,26.88,-29.54,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054830.000000,-0.005,-0.032,1.009,-0.01,0.16,0.06,-34.83,27.06,-29.29,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054840.000000,-0.005,-0.031,1.009,-0.07,-0.03,-0.01,-34.42,27.10,-29.54,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054850.000000,-0.003,-0.035,1.009,0.05,0.03,0.01,-34.42,26.60,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054860.000000,-0.005,-0.035,1.006,0.03,0.14,0.01,-34.50,26.93,-29.42,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054870.000000,-0.005,-0.035,1.007,-0.09,0.05,-0.07,-34.88,27.25,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054880.000000,-0.005,-0.031,1.009,0.01,0.05,0.10,-35.18,26.64,-29.54,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054890.000000,-0.005,-0.032,1.010,-0.18,0.09,-0.03,-34.92,26.88,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054900.000000,-0.005,-0.034,1.010,0.03,0.09,0.01,-34.54,27.21,-29.79,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054910.000000,-0.001,-0.036,1.009,0.01,-0.05,-0.01,-34.64,26.56,-29.42,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054920.000000,-0.005,-0.032,1.009,-0.03,0.05,-0.07,-35.14,26.93,-29.42,0.26,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4054930.000000,-0.002,-0.036,1.010,-0.07,0.01,-0.01,-35.14,26.60,-29.71,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4054940.000000,-0.003,-0.032,1.006,-0.05,-0.01,-0.05,-35.38,26.64,-29.75,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4054950.000000,-0.003,-0.034,1.006,-0.01,-0.03,0.12,-35.33,26.79,-29.75,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4054960.000000,-0.003,-0.034,1.007,0.05,0.12,0.03,-35.18,26.64,-29.79,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4054970.000000,-0.006,-0.032,1.005,-0.05,0.03,0.12,-35.33,26.38,-29.50,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4054980.000000,-0.003,-0.034,1.009,-0.05,-0.03,0.01,-34.96,25.83,-29.46,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4054990.000000,-0.005,-0.031,1.005,0.01,0.07,-0.05,-35.06,26.10,-29.33,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4055000.000000,-0.005,-0.035,1.009,0.01,0.05,-0.01,-35.14,25.88,-29.46,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055010.000000,-0.002,-0.035,1.005,-0.01,0.14,-0.05,-35.14,26.33,-29.67,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055020.000000,-0.005,-0.035,1.007,-0.05,-0.03,0.01,-34.50,27.06,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055030.000000,-0.003,-0.031,1.007,0.01,-0.01,-0.03,-34.04,26.75,-29.25,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055040.000000,-0.005,-0.035,1.007,-0.03,0.12,0.08,-33.73,26.88,-29.54,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055050.000000,-0.005,-0.035,1.009,0.07,-0.07,0.01,-33.96,26.56,-29.92,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055060.000000,-0.003,-0.035,1.005,0.09,0.05,-0.07,-34.08,26.98,-29.71,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055070.000000,-0.005,-0.034,1.010,0.03,-0.01,-0.07,-35.52,27.33,-29.67,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055080.000000,-0.003,-0.036,1.006,-0.11,0.01,0.04,-35.64,26.88,-29.50,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055090.000000,-0.005,-0.034,1.006,-0.01,0.07,0.03,-35.79,27.52,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055100.000000,-0.005,-0.035,1.006,0.01,-0.07,0.07,-35.14,27.02,-29.75,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055110.000000,-0.005,-0.035,1.011,0.01,0.03,0.01,-35.64,27.06,-29.38,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055120.000000,-0.003,-0.036,1.009,-0.03,0.09,-0.05,-34.42,26.14,-29.54,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055130.000000,-0.003,-0.035,1.013,-0.03,0.07,0.03,-34.68,26.02,-29.50,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055140.000000,-0.007,-0.035,1.009,-0.07,0.07,-0.01,-35.06,26.10,-29.71,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055150.000000,-0.003,-0.034,1.007,-0.03,0.03,0.08,-34.64,26.18,-29.42,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055160.000000,-0.005,-0.032,1.011,0.03,0.07,0.07,-35.06,26.38,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055170.000000,-0.007,-0.036,1.007,0.01,-0.01,0.03,-33.63,27.21,-29.67,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055180.000000,-0.005,-0.036,1.007,-0.11,-0.01,0.04,-34.00,27.17,-29.67,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055190.000000,-0.003,-0.035,1.007,0.01,-0.03,0.07,-33.35,26.83,-29.88,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055200.000000,-0.006,-0.035,1.007,-0.05,-0.01,0.01,-33.54,27.02,-29.71,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055210.000000,-0.005,-0.032,1.003,-0.01,0.03,0.03,-33.46,26.93,-29.79,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055220.000000,-0.003,-0.036,1.005,0.01,0.01,-0.01,-34.31,27.38,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055230.000000,-0.005,-0.035,1.009,0.09,-0.09,0.01,-34.31,27.06,-29.79,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055240.000000,-0.005,-0.034,1.009,0.09,0.01,-0.01,-33.81,27.33,-29.75,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055250.000000,-0.005,-0.034,1.009,-0.15,0.03,-0.01,-33.81,27.43,-29.29,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055260.000000,-0.007,-0.036,1.005,-0.03,0.05,0.08,-33.58,27.52,-29.25,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055270.000000,-0.002,-0.034,1.009,-0.05,-0.11,0.12,-34.92,27.02,-29.79,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055280.000000,-0.006,-0.038,1.010,0.01,0.01,-0.03,-34.83,26.75,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055290.000000,-0.002,-0.030,1.013,0.01,-0.03,0.03,-34.83,26.98,-29.50,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055300.000000,-0.006,-0.034,1.010,0.01,0.07,0.01,-35.06,26.75,-29.96,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055310.000000,-0.005,-0.036,1.005,0.03,0.07,-0.01,-35.00,26.52,-29.96,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055320.000000,-0.005,-0.034,1.011,-0.05,-0.07,0.08,-34.96,27.06,-29.21,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055330.000000,-0.003,-0.031,1.009,0.09,0.03,0.01,-35.18,27.25,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055340.000000,-0.005,-0.035,1.007,-0.07,0.09,0.01,-35.18,27.10,-29.88,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055350.000000,-0.003,-0.034,1.010,0.05,0.03,0.05,-34.96,27.06,-29.50,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055360.000000,-0.003,-0.035,1.007,-0.01,0.12,0.08,-34.73,26.98,-29.75,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055370.000000,-0.005,-0.032,1.010,-0.03,-0.01,-0.05,-34.73,26.98,-29.75,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055380.000000,-0.003,-0.032,1.007,-0.01,0.03,-0.05,-34.46,27.10,-29.71,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055390.000000,-0.005,-0.034,1.014,-0.05,-0.09,-0.03,-34.46,26.93,-29.96,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055400.000000,-0.005,-0.034,1.007,0.05,0.01,-0.01,-34.38,27.17,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055410.000000,-0.007,-0.035,1.011,0.01,0.12,0.01,-34.08,26.98,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055420.000000,-0.005,-0.034,1.005,0.05,0.05,0.01,-34.08,26.98,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055430.000000,-0.005,-0.034,1.007,-0.03,-0.01,-0.01,-33.54,26.79,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055440.000000,-0.005,-0.036,1.007,-0.07,0.05,0.03,-33.63,26.52,-29.21,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055450.000000,-0.006,-0.035,1.011,-0.01,0.09,-0.05,-34.08,26.52,-29.38,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055460.000000,-0.001,-0.035,1.007,0.03,-0.03,0.03,-34.00,26.64,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055470.000000,-0.005,-0.034,1.007,0.01,0.03,-0.01,-34.00,26.64,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055480.000000,-0.007,-0.034,1.006,0.01,0.03,0.12,-34.96,26.88,-29.29,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055490.000000,-0.002,-0.031,1.005,-0.05,0.09,0.06,-34.54,26.75,-29.42,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055500.000000,-0.007,-0.034,1.007,-0.09,0.12,0.01,-34.68,26.88,-29.42,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055510.000000,-0.003,-0.034,1.009,-0.03,0.09,-0.05,-34.83,27.10,-29.50,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055520.000000,-0.003,-0.032,1.009,0.01,0.01,-0.07,-34.83,27.10,-29.50,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055530.000000,-0.003,-0.032,1.009,-0.05,-0.11,-0.03,-35.10,27.56,-29.54,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055540.000000,-0.003,-0.035,1.011,0.05,0.07,-0.03,-35.75,27.33,-29.17,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055550.000000,-0.005,-0.035,1.006,-0.07,0.07,-0.03,-35.33,27.06,-29.38,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055560.000000,-0.003,-0.032,1.005,-0.03,-0.03,0.03,-35.18,27.29,-29.50,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055570.000000,-0.006,-0.038,1.010,-0.01,0.03,0.01,-35.18,27.29,-29.50,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055580.000000,-0.003,-0.036,1.010,-0.05,-0.07,-0.05,-34.60,27.79,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055590.000000,-0.007,-0.034,1.006,0.07,0.05,0.01,-34.46,27.56,-29.83,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055600.000000,-0.005,-0.034,1.009,0.03,0.07,0.05,-34.96,27.56,-29.38,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055610.000000,-0.003,-0.034,1.007,-0.07,0.03,0.03,-34.64,27.71,-29.71,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055620.000000,-0.005,-0.032,1.009,0.07,0.07,-0.05,-34.64,27.71,-29.71,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055630.000000,-0.001,-0.032,1.011,0.01,-0.01,0.14,-34.96,27.29,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055640.000000,-0.003,-0.034,1.009,0.03,0.05,-0.01,-34.64,27.10,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055650.000000,-0.007,-0.034,1.011,0.01,0.07,0.01,-34.92,27.02,-29.92,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055660.000000,-0.002,-0.034,1.006,0.01,-0.01,0.05,-35.10,27.10,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055670.000000,-0.009,-0.032,1.013,0.03,-0.03,-0.05,-35.10,27.10,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055680.000000,-0.002,-0.034,1.007,-0.05,0.01,0.01,-34.73,27.38,-29.46,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055690.000000,-0.006,-0.034,1.013,0.01,-0.13,0.01,-34.38,27.10,-29.79,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055700.000000,-0.003,-0.035,1.005,0.01,0.05,0.01,-34.27,27.17,-29.42,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055710.000000,-0.003,-0.035,1.009,-0.01,-0.05,0.03,-34.77,27.06,-29.67,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055720.000000,-0.005,-0.035,1.009,0.01,-0.09,-0.01,-34.77,27.06,-29.67,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055730.000000,-0.003,-0.031,1.010,-0.01,0.05,-0.01,-34.68,27.48,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055740.000000,-0.006,-0.035,1.007,0.01,0.12,0.08,-34.68,27.48,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055750.000000,-0.006,-0.034,1.005,0.01,0.03,-0.03,-34.68,27.48,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055760.000000,-0.005,-0.035,1.009,-0.07,-0.01,0.03,-34.68,27.48,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055770.000000,-0.006,-0.034,1.009,0.01,0.24,0.01,-34.68,27.48,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055780.000000,-0.001,-0.034,1.002,-0.01,0.07,0.03,-34.14,27.02,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055790.000000,-0.007,-0.035,1.009,-0.03,0.01,0.03,-34.04,26.98,-29.38,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055800.000000,-0.005,-0.032,1.006,-0.03,-0.01,0.08,-34.23,26.93,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055810.000000,-0.002,-0.032,1.007,-0.03,0.12,0.03,-34.14,26.88,-29.29,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055820.000000,-0.003,-0.034,1.007,0.07,0.09,0.05,-34.08,26.88,-29.46,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055830.000000,-0.005,-0.031,1.013,0.01,0.12,-0.05,-34.18,26.98,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055841.000000,-0.002,-0.035,1.007,-0.07,0.09,0.06,-33.96,26.64,-29.29,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055850.000000,-0.007,-0.031,1.006,-0.05,-0.07,0.08,-34.38,27.06,-29.42,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055861.000000,-0.005,-0.035,1.015,0.01,0.03,-0.01,-34.08,26.93,-29.83,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055871.000000,-0.003,-0.032,1.013,0.07,-0.01,-0.03,-34.38,27.17,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055881.000000,-0.002,-0.031,1.007,0.01,-0.05,-0.11,-34.18,27.10,-29.71,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055891.000000,-0.006,-0.031,1.010,0.03,-0.11,0.01,-33.77,27.02,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055901.000000,-0.003,-0.034,1.005,0.03,-0.09,0.05,-33.92,27.17,-29.42,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055911.000000,-0.006,-0.035,1.009,0.01,0.07,-0.03,-34.27,26.71,-29.88,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4055921.000000,-0.005,-0.034,1.009,-0.03,-0.01,0.08,-34.27,26.79,-29.63,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4055931.000000,-0.006,-0.034,1.013,-0.01,0.12,-0.03,-34.27,27.21,-29.46,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4055941.000000,-0.006,-0.036,1.005,0.01,-0.01,-0.01,-34.18,26.98,-29.46,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4055951.000000,-0.007,-0.035,1.013,0.07,0.14,0.07,-34.14,26.93,-29.71,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4055961.000000,-0.005,-0.032,1.007,-0.05,0.16,-0.03,-34.50,26.93,-29.71,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4055971.000000,-0.003,-0.034,1.011,0.07,0.05,-0.09,-34.04,27.02,-29.75,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055981.000000,-0.005,-0.032,1.010,0.01,-0.01,-0.03,-35.38,27.10,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4055991.000000,-0.006,-0.035,1.007,-0.01,0.09,0.05,-35.60,26.79,-29.71,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056001.000000,-0.005,-0.036,1.010,0.01,-0.05,-0.05,-35.71,26.88,-29.88,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056011.000000,-0.003,-0.034,1.005,0.05,-0.03,0.10,-35.52,26.71,-29.67,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056021.000000,-0.002,-0.032,1.010,-0.01,0.03,0.05,-35.52,27.06,-29.88,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056031.000000,-0.003,-0.035,1.009,-0.05,0.03,-0.01,-34.46,27.29,-29.50,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056041.000000,-0.005,-0.030,1.005,0.01,-0.01,-0.03,-34.68,26.88,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056051.000000,-0.006,-0.034,1.007,-0.05,0.14,0.01,-34.73,27.06,-29.54,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056061.000000,-0.006,-0.034,1.007,0.01,0.09,-0.09,-34.88,26.98,-29.33,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056071.000000,-0.002,-0.035,1.009,0.07,0.01,0.12,-35.10,27.60,-29.50,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056081.000000,-0.005,-0.032,1.006,0.03,-0.05,-0.01,-33.92,27.02,-29.58,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056091.000000,-0.005,-0.035,1.009,0.03,-0.01,-0.03,-34.18,27.43,-29.88,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056101.000000,-0.006,-0.032,1.009,-0.01,0.20,0.03,-33.63,27.38,-29.92,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056111.000000,-0.003,-0.034,1.011,0.13,0.01,0.09,-33.96,27.02,-29.75,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056121.000000,-0.009,-0.032,1.009,0.07,-0.03,-0.03,-33.81,27.25,-29.96,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056131.000000,-0.005,-0.034,1.007,0.01,0.01,0.05,-34.23,27.56,-30.04,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056141.000000,-0.005,-0.032,1.009,0.07,0.09,0.10,-34.31,27.33,-29.79,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056151.000000,-0.002,-0.031,1.007,0.05,0.05,-0.05,-34.23,27.75,-29.58,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056161.000000,-0.005,-0.038,1.009,-0.09,0.16,-0.05,-34.18,27.75,-29.83,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056171.000000,-0.003,-0.034,1.007,0.05,-0.07,-0.05,-34.08,27.89,-29.46,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056181.000000,-0.002,-0.034,1.007,0.01,-0.03,-0.05,-34.50,27.25,-29.75,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056191.000000,-0.005,-0.035,1.010,0.01,-0.01,0.05,-34.54,27.02,-29.63,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056201.000000,-0.005,-0.034,1.011,-0.01,-0.05,-0.05,-34.92,26.93,-29.63,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056211.000000,-0.006,-0.032,1.005,0.03,0.16,-0.09,-34.64,27.21,-28.96,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056221.000000,-0.003,-0.035,1.006,0.09,0.01,-0.03,-34.88,27.17,-29.38,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056231.000000,-0.003,-0.034,1.011,0.03,-0.07,-0.01,-33.39,28.25,-29.63,0.25,-1.92,-130.22,0.421,-0.005,0.016,-0.907
4056241.000000,-0.007,-0.036,1.011,-0.03,-0.01,0.01,-33.39,28.06,-29.67,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056251.000000,-0.005,-0.034,1.007,-0.05,0.14,0.08,-33.17,28.25,-29.38,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056261.000000,-0.003,-0.032,1.009,0.03,0.03,-0.01,-32.93,28.75,-29.63,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056271.000000,-0.006,-0.032,1.007,-0.01,-0.01,-0.01,-33.27,28.75,-29.75,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
4056281.000000,-0.002,-0.034,1.006,0.05,0.09,0.01,-33.77,27.43,-29.50,0.25,-1.93,-130.22,0.421,-0.005,0.016,-0.907
