TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz
4637824.000000,-0.996,-0.024,-0.153,-0.01,-0.01,-0.03,12.29,34.48,1.50,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637834.000000,-0.997,-0.023,-0.147,0.03,0.05,-0.07,12.52,34.52,1.67,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637844.000000,-0.997,-0.026,-0.150,-0.01,-0.07,-0.03,12.21,34.29,1.38,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637854.000000,-0.993,-0.027,-0.152,-0.05,0.01,0.03,11.75,33.98,1.21,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637864.000000,-0.994,-0.023,-0.148,0.07,0.03,-0.01,11.75,34.14,1.71,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637874.000000,-0.996,-0.026,-0.148,0.01,0.01,-0.05,11.98,34.38,1.50,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637884.000000,-0.996,-0.024,-0.149,-0.01,-0.15,-0.01,11.98,34.06,1.42,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637894.000000,-0.996,-0.022,-0.149,0.07,0.01,-0.05,11.38,33.98,1.42,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637904.000000,-0.997,-0.027,-0.149,-0.11,-0.03,0.01,11.23,34.14,1.63,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637914.000000,-0.994,-0.023,-0.148,-0.07,-0.01,0.01,11.46,33.88,1.08,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637924.000000,-0.994,-0.027,-0.150,0.03,0.09,-0.03,11.42,33.98,1.29,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4637934.000000,-0.997,-0.027,-0.153,-0.01,-0.07,-0.01,11.38,33.98,1.67,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4637944.000000,-0.996,-0.026,-0.153,0.07,-0.01,0.03,11.64,33.83,1.54,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637954.000000,-0.996,-0.023,-0.149,0.05,0.03,-0.03,10.92,34.14,1.67,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637964.000000,-0.997,-0.023,-0.149,-0.09,0.05,0.01,11.33,34.29,1.63,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637974.000000,-0.996,-0.024,-0.150,-0.03,0.01,-0.01,11.38,34.48,1.79,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637984.000000,-0.997,-0.023,-0.150,-0.09,0.03,0.01,11.14,34.21,1.46,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4637994.000000,-0.996,-0.023,-0.149,-0.05,0.05,0.06,10.73,34.29,1.79,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638004.000000,-0.997,-0.023,-0.148,0.01,-0.17,0.01,10.88,33.92,1.79,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638014.000000,-0.997,-0.024,-0.147,-0.01,-0.03,-0.03,11.38,33.75,1.79,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638024.000000,-0.998,-0.024,-0.149,0.01,-0.03,-0.03,10.92,33.79,1.79,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638034.000000,-0.996,-0.026,-0.152,-0.03,0.03,-0.07,10.96,33.98,1.38,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638044.000000,-0.994,-0.026,-0.150,0.01,-0.03,-0.05,11.27,34.21,1.42,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638054.000000,-0.994,-0.022,-0.150,0.07,0.07,-0.07,11.18,33.92,1.33,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638064.000000,-0.994,-0.024,-0.150,0.03,-0.05,-0.03,11.23,34.33,1.42,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638074.000000,-0.996,-0.026,-0.152,0.03,-0.13,-0.03,11.18,34.21,1.46,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638084.000000,-0.994,-0.023,-0.153,-0.01,0.05,-0.01,11.23,34.33,1.21,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638094.000000,-0.997,-0.024,-0.149,-0.05,0.03,0.01,11.56,34.71,1.54,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638104.000000,-0.996,-0.023,-0.148,0.09,0.05,0.01,11.64,34.67,1.71,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638114.000000,-1.000,-0.022,-0.150,0.03,0.07,0.07,11.33,34.71,1.83,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638124.000000,-0.997,-0.023,-0.147,0.13,0.09,-0.03,11.18,34.75,1.54,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638134.000000,-0.994,-0.022,-0.149,0.09,0.01,0.01,11.27,34.98,1.50,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638144.000000,-0.996,-0.026,-0.152,-0.05,0.09,0.10,11.79,34.21,1.54,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638154.000000,-0.994,-0.023,-0.147,0.05,0.03,-0.05,11.75,34.43,1.33,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638164.000000,-0.997,-0.026,-0.152,-0.03,0.07,-0.03,11.56,34.21,1.67,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638174.000000,-0.997,-0.024,-0.147,-0.05,-0.03,0.01,11.92,34.33,1.38,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638184.000000,-0.996,-0.023,-0.152,-0.05,0.12,0.03,11.75,34.25,1.54,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638194.000000,-0.993,-0.024,-0.150,0.01,0.18,0.05,12.14,34.52,1.42,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638204.000000,-0.997,-0.024,-0.148,-0.07,-0.07,0.03,12.14,34.56,1.83,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638214.000000,-0.993,-0.024,-0.147,-0.09,-0.03,0.01,12.10,34.56,1.46,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638224.000000,-0.996,-0.024,-0.152,0.05,0.07,0.05,12.10,34.56,1.71,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638234.000000,-0.996,-0.023,-0.150,-0.03,0.01,0.03,12.33,34.60,1.63,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638244.000000,-0.997,-0.024,-0.149,0.01,0.12,-0.03,11.56,34.43,1.46,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638254.000000,-0.996,-0.024,-0.152,-0.09,0.01,0.04,11.60,34.10,1.75,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638264.000000,-0.996,-0.022,-0.149,-0.03,0.05,-0.03,11.23,34.43,1.79,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638274.000000,-0.996,-0.026,-0.152,-0.01,0.01,0.01,11.64,34.21,1.42,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638284.000000,-0.993,-0.024,-0.150,-0.01,-0.03,0.05,11.46,34.60,1.29,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638294.000000,-0.998,-0.024,-0.150,-0.07,0.05,0.03,10.96,34.29,1.50,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638304.000000,-0.994,-0.026,-0.147,-0.05,0.07,0.01,10.64,34.10,1.71,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638314.000000,-0.994,-0.024,-0.150,-0.05,0.12,-0.01,10.96,34.43,1.46,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638324.000000,-0.994,-0.024,-0.149,-0.09,-0.07,-0.11,10.88,34.25,1.83,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638334.000000,-0.996,-0.023,-0.147,0.03,0.03,0.01,11.10,34.10,1.50,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638344.000000,-0.992,-0.023,-0.148,-0.01,0.01,-0.03,11.46,34.29,1.54,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638354.000000,-0.998,-0.028,-0.149,0.05,0.05,0.07,11.79,34.14,1.25,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638364.000000,-0.996,-0.023,-0.145,0.05,-0.05,-0.05,12.06,34.21,1.50,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638374.000000,-0.998,-0.023,-0.150,0.01,0.03,-0.01,11.83,34.02,1.63,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638384.000000,-1.000,-0.023,-0.150,0.07,0.12,-0.03,11.38,34.38,1.50,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638394.000000,-0.996,-0.023,-0.150,-0.01,-0.03,0.10,12.33,33.75,1.46,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638404.000000,-0.996,-0.024,-0.153,-0.05,-0.09,-0.01,12.38,33.60,1.50,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638414.000000,-0.994,-0.024,-0.152,0.03,-0.03,0.01,12.14,33.29,1.38,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638424.000000,-0.996,-0.024,-0.149,-0.01,0.12,-0.03,12.25,33.23,1.58,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638434.000000,-0.997,-0.027,-0.152,-0.03,-0.03,-0.07,11.98,33.42,1.29,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638444.000000,-0.994,-0.024,-0.148,0.03,-0.07,-0.03,12.48,34.29,1.63,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638454.000000,-0.996,-0.026,-0.148,-0.03,0.12,0.06,12.56,34.14,1.29,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638464.000000,-0.996,-0.023,-0.150,-0.01,-0.01,0.05,12.67,34.60,1.04,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638474.000000,-0.997,-0.023,-0.150,0.11,-0.05,-0.05,12.21,34.33,1.46,98.57,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638484.000000,-0.992,-0.024,-0.149,0.05,0.05,-0.05,12.52,34.06,1.25,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638494.000000,-0.994,-0.024,-0.150,0.13,-0.01,0.01,12.33,34.06,1.25,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638504.000000,-0.997,-0.022,-0.150,-0.01,-0.07,-0.01,12.38,34.25,1.79,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638514.000000,-0.997,-0.024,-0.149,-0.01,-0.09,-0.05,12.33,34.52,1.96,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638524.000000,-0.997,-0.023,-0.149,0.01,0.09,-0.09,12.43,34.52,2.04,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638534.000000,-0.996,-0.024,-0.149,0.01,-0.11,-0.01,12.52,34.60,1.67,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638544.000000,-0.997,-0.026,-0.147,0.05,-0.01,-0.01,12.43,33.79,1.46,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638554.000000,-0.994,-0.026,-0.152,-0.03,-0.09,0.05,12.48,34.10,0.92,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638564.000000,-0.998,-0.024,-0.149,-0.01,0.01,0.05,12.43,33.83,1.38,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638574.000000,-0.993,-0.024,-0.148,0.03,0.03,-0.01,12.38,33.60,1.33,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638584.000000,-0.996,-0.024,-0.150,-0.05,0.07,0.01,12.29,33.83,1.42,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638594.000000,-0.996,-0.023,-0.152,-0.09,0.14,0.01,11.00,34.75,1.46,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638604.000000,-0.994,-0.024,-0.150,-0.07,0.05,-0.01,11.14,35.43,1.79,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638614.000000,-0.997,-0.022,-0.150,-0.03,-0.01,0.12,11.38,35.21,2.04,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638624.000000,-0.994,-0.023,-0.154,0.03,0.03,-0.01,11.18,35.13,1.96,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638634.000000,-0.994,-0.026,-0.152,0.05,0.14,-0.01,10.81,35.17,1.79,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638644.000000,-0.996,-0.022,-0.153,0.03,0.09,0.01,10.92,34.29,1.54,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638654.000000,-0.997,-0.022,-0.149,0.03,-0.03,0.01,10.46,34.10,1.58,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638664.000000,-0.994,-0.026,-0.152,-0.09,-0.13,0.01,11.04,34.06,1.50,98.57,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638674.000000,-0.998,-0.023,-0.150,0.11,-0.03,0.01,10.88,34.10,1.96,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638684.000000,-0.996,-0.023,-0.148,-0.01,0.07,-0.03,10.58,33.98,1.63,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638694.000000,-0.998,-0.023,-0.149,-0.05,-0.01,-0.03,11.42,34.06,1.50,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638704.000000,-0.994,-0.023,-0.147,-0.03,-0.09,0.01,11.33,34.10,1.79,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638714.000000,-0.996,-0.026,-0.150,-0.11,-0.01,-0.01,11.14,34.14,1.50,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638724.000000,-0.996,-0.026,-0.150,-0.01,0.09,0.03,11.33,34.06,1.67,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638734.000000,-0.997,-0.027,-0.153,-0.07,-0.03,0.06,11.04,34.14,1.25,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638744.000000,-0.998,-0.022,-0.150,0.05,0.03,-0.05,11.98,33.92,1.63,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638754.000000,-0.993,-0.026,-0.153,0.11,0.03,0.01,11.98,34.10,1.88,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638764.000000,-0.996,-0.024,-0.150,-0.05,-0.09,0.08,11.75,33.68,1.42,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638774.000000,-0.997,-0.022,-0.152,-0.03,-0.05,0.03,12.10,33.75,1.67,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638784.000000,-0.994,-0.026,-0.150,-0.07,0.03,0.03,11.68,34.33,1.67,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638794.000000,-0.997,-0.023,-0.145,0.15,0.03,0.03,11.27,34.21,1.54,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638804.000000,-0.997,-0.027,-0.149,0.03,0.09,0.01,11.27,33.98,1.50,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638814.000000,-0.996,-0.022,-0.152,-0.01,0.18,0.01,11.42,34.14,1.67,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638824.000000,-0.996,-0.022,-0.149,0.01,0.01,-0.03,11.27,33.83,2.04,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638834.000000,-0.993,-0.026,-0.153,-0.07,0.03,0.06,10.92,33.60,1.88,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638844.000000,-0.993,-0.023,-0.149,-0.03,-0.01,-0.05,11.46,34.33,1.50,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638854.000000,-0.996,-0.024,-0.152,-0.01,0.07,-0.03,11.56,34.14,1.42,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638864.000000,-0.997,-0.026,-0.152,-0.05,-0.05,-0.07,11.64,34.48,1.29,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638874.000000,-0.994,-0.023,-0.153,-0.03,0.03,0.03,11.42,34.48,1.21,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638884.000000,-0.998,-0.024,-0.150,-0.11,-0.03,-0.03,11.56,34.25,1.42,98.56,-1.36,-90.00,0.455,0.530,0.541,-0.468
4638894.000000,-0.997,-0.024,-0.153,-0.07,-0.07,0.08,12.10,34.33,1.38,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638904.000000,-0.994,-0.023,-0.150,0.05,0.12,-0.03,12.29,33.56,1.25,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638914.000000,-0.994,-0.023,-0.149,-0.07,0.07,-0.05,11.83,33.60,1.50,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638924.000000,-0.994,-0.026,-0.149,-0.03,0.05,0.01,12.02,33.79,1.42,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638934.000000,-0.994,-0.023,-0.149,-0.05,0.03,0.08,11.88,33.98,1.38,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638944.000000,-0.997,-0.026,-0.149,-0.05,0.01,0.06,11.88,33.83,1.67,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638954.000000,-0.993,-0.026,-0.148,-0.01,-0.13,0.03,12.02,34.06,1.33,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4638964.000000,-0.996,-0.024,-0.149,0.01,0.05,0.05,11.60,33.98,1.33,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4638974.000000,-0.994,-0.022,-0.145,0.01,0.09,-0.03,12.10,34.43,1.67,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4638984.000000,-0.997,-0.024,-0.150,0.03,-0.11,-0.07,11.42,34.25,1.63,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4638994.000000,-0.997,-0.023,-0.152,0.03,0.05,0.05,12.10,34.21,1.63,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639004.000000,-0.996,-0.027,-0.147,-0.05,0.05,-0.05,11.88,34.25,1.67,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639014.000000,-0.994,-0.024,-0.147,0.01,0.20,-0.01,11.56,34.10,1.67,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639024.000000,-0.994,-0.024,-0.152,0.03,-0.07,0.05,11.60,34.38,1.58,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639034.000000,-0.996,-0.023,-0.145,0.01,0.03,-0.01,11.64,34.10,1.58,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639044.000000,-0.993,-0.023,-0.152,-0.07,0.03,-0.07,10.81,33.88,1.54,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639054.000000,-0.996,-0.023,-0.149,-0.03,-0.13,0.01,10.73,33.92,1.50,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639064.000000,-0.997,-0.024,-0.150,-0.11,0.01,0.10,11.10,33.92,1.54,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639074.000000,-0.994,-0.022,-0.150,0.09,-0.01,-0.03,10.54,34.02,1.50,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639084.000000,-0.996,-0.024,-0.150,-0.01,0.01,0.01,11.14,34.14,1.58,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639094.000000,-0.994,-0.024,-0.150,0.03,-0.01,0.01,11.14,34.71,1.58,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639104.000000,-0.996,-0.022,-0.149,-0.01,0.07,0.01,11.10,34.56,1.42,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639114.000000,-0.994,-0.026,-0.149,-0.03,0.16,-0.01,11.27,34.52,1.58,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639124.000000,-0.996,-0.023,-0.154,0.01,-0.05,-0.05,10.96,34.60,1.58,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639134.000000,-0.996,-0.028,-0.150,-0.07,0.01,0.01,11.38,34.56,1.75,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639144.000000,-0.996,-0.024,-0.145,-0.03,-0.13,0.05,11.88,33.92,1.46,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639154.000000,-0.998,-0.023,-0.148,-0.05,-0.01,-0.05,11.46,34.10,1.71,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639164.000000,-0.994,-0.024,-0.150,-0.03,0.05,-0.03,11.50,33.83,1.33,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639174.000000,-0.996,-0.022,-0.152,-0.01,0.09,0.05,11.23,33.92,1.83,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639184.000000,-0.997,-0.024,-0.150,0.09,0.01,-0.01,11.79,34.21,1.75,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639194.000000,-0.996,-0.026,-0.153,-0.01,-0.07,-0.05,11.68,33.98,1.46,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639204.000000,-0.996,-0.022,-0.152,-0.11,0.05,-0.01,11.60,34.21,1.75,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639214.000000,-0.997,-0.026,-0.150,-0.03,-0.03,-0.03,11.75,33.75,1.08,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639224.000000,-0.996,-0.024,-0.150,0.07,0.12,0.01,12.06,34.06,1.67,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639234.000000,-0.994,-0.022,-0.148,-0.01,-0.05,0.01,11.79,33.68,1.67,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639244.000000,-0.996,-0.023,-0.149,0.03,0.05,0.05,11.88,33.60,1.71,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639254.000000,-0.994,-0.024,-0.152,0.03,0.09,-0.01,11.46,33.46,1.38,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639264.000000,-0.994,-0.026,-0.149,0.05,0.12,-0.03,11.42,33.29,1.33,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639274.000000,-0.996,-0.022,-0.148,0.03,-0.09,-0.01,11.60,33.18,1.42,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639284.000000,-0.996,-0.026,-0.153,-0.07,0.01,-0.01,11.64,33.52,1.58,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639294.000000,-0.996,-0.026,-0.150,0.01,0.09,0.01,11.64,33.52,1.58,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639304.000000,-0.998,-0.026,-0.152,-0.03,0.18,0.01,11.18,34.21,1.29,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639314.000000,-0.994,-0.024,-0.152,0.03,-0.03,-0.01,11.50,34.56,1.92,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639324.000000,-0.996,-0.026,-0.149,-0.17,0.01,0.08,11.33,34.67,2.08,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639334.000000,-0.993,-0.024,-0.150,0.01,-0.01,-0.09,11.56,34.33,1.46,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639344.000000,-0.993,-0.023,-0.150,0.01,-0.01,0.01,11.56,34.33,1.46,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639354.000000,-0.992,-0.022,-0.145,-0.01,-0.01,0.03,12.06,34.10,1.25,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639364.000000,-0.993,-0.024,-0.152,-0.01,-0.07,-0.03,12.14,34.25,1.46,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639374.000000,-0.994,-0.023,-0.148,-0.03,0.07,-0.05,12.33,34.06,1.38,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639384.000000,-0.994,-0.021,-0.148,0.01,0.12,-0.03,12.33,34.38,1.42,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639394.000000,-0.998,-0.024,-0.149,-0.05,-0.03,-0.01,12.33,34.38,1.42,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639404.000000,-0.996,-0.023,-0.154,-0.01,0.03,-0.01,11.68,34.79,1.67,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639414.000000,-0.996,-0.023,-0.148,0.05,-0.05,-0.01,12.02,34.43,1.79,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639424.000000,-0.997,-0.027,-0.149,-0.01,0.01,-0.07,11.75,34.48,1.67,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639434.000000,-0.994,-0.022,-0.149,0.09,-0.05,-0.03,11.92,34.93,1.38,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639444.000000,-0.996,-0.022,-0.152,-0.09,-0.05,0.08,11.92,34.93,1.38,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639454.000000,-0.994,-0.023,-0.150,-0.03,-0.01,-0.11,12.02,34.89,1.67,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639464.000000,-0.996,-0.024,-0.149,-0.07,0.05,0.01,12.14,34.79,1.42,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639474.000000,-0.996,-0.023,-0.149,0.09,0.05,0.05,12.02,34.93,1.21,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639484.000000,-0.997,-0.021,-0.150,0.07,0.05,0.07,11.79,34.56,1.50,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639494.000000,-0.997,-0.024,-0.149,0.07,0.03,0.05,11.79,34.56,1.50,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639504.000000,-0.997,-0.024,-0.150,0.07,0.07,-0.01,12.33,34.25,1.67,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639514.000000,-0.996,-0.024,-0.152,-0.09,0.01,-0.05,12.29,34.38,1.58,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639524.000000,-0.994,-0.023,-0.149,-0.01,-0.05,-0.01,12.52,34.29,1.42,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639534.000000,-0.994,-0.024,-0.152,-0.09,-0.15,-0.05,12.14,34.71,1.46,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639544.000000,-0.994,-0.023,-0.149,-0.01,0.01,0.08,12.14,34.71,1.46,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639554.000000,-0.997,-0.023,-0.149,-0.03,-0.09,-0.07,12.60,33.92,1.58,98.56,-1.35,-89.99,0.455,0.530,0.541,-0.468
4639564.000000,-0.994,-0.024,-0.150,-0.03,0.05,-0.05,12.67,34.14,1.21,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639574.000000,-0.996,-0.024,-0.152,0.03,0.01,-0.07,12.48,34.02,1.79,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
4639584.000000,-0.996,-0.024,-0.150,-0.05,-0.03,-0.07,12.98,34.33,1.42,98.56,-1.36,-89.99,0.455,0.530,0.541,-0.468
